"UniqueID","saline_pixel_count","saline_area_m2"
"AP_8_02155600",436.545928955078,392891.33605957
"AP_8_02155800",1778.19750976562,1600377.75878906
"AP_8_02155700",104.718688964844,94246.8200683594
"AP_8_02155100",441.373168945312,397235.852050781
"AP_8_02111100",0,0
"AP_8_02155000",48.014030456543,43212.6274108887
"AP_8_02166900",116.893623352051,105204.261016846
"AP_8_02166600",5.007004737854,4506.3042640686
"AP_8_02154600",163.762176513672,147385.958862305
"AP_8_02114000",0,0
"AP_8_02156200",225.889526367188,203300.573730469
"AP_8_02155900",117.564147949219,105807.733154297
"AP_8_02166800",7.01087045669556,6309.783411026
"AP_8_02156000",0,0
"AP_8_02154900",18,16200
"AP_8_02167100",211.299880981445,190169.892883301
"AP_8_02154700",191.834197998047,172650.778198242
"AP_8_02167200",93,83700
"AP_8_02154800",14.4850168228149,13036.5151405334
"AP_8_02156100",0,0
"AP_8_02167300",103.619537353516,93257.5836181641
"AP_8_02166700",0,0
"AP_8_02156300",1.23695909976959,1113.26318979263
"AP_8_02167800",97.9661331176758,88169.5198059082
"AP_8_02167700",48,43200
"AP_8_02152700",41,36900
"AP_8_02152800",44.6318626403809,40168.6763763428
"AP_8_02156800",584.806701660156,526326.031494141
"AP_8_02156700",43.561824798584,39205.6423187256
"AP_8_02152600",72.0212783813477,64819.1505432129
"AP_8_02157000",85,76500
"AP_8_02156900",102.708312988281,92437.4816894531
"AP_8_02167600",68,61200
"AP_8_02152900",77,69300
"AP_8_02156600",0.458648651838303,412.783786654472
"AP_8_02168000",380.997436523438,342897.692871094
"AP_8_02171400",6,5400
"AP_8_02168200",58.3705291748047,52533.4762573242
"AP_8_02167400",0,0
"AP_8_02153800",6,5400
"AP_8_02153900",0,0
"AP_8_02167500",14.5772304534912,13119.5074081421
"AP_8_02170400",62.1230659484863,55910.7593536377
"AP_8_02157200",166.777328491211,150099.59564209
"AP_8_02168100",810.288024902344,729259.222412109
"AP_8_02171200",0,0
"AP_8_02156400",0,0
"AP_8_02171500",9,8100
"AP_8_02172000",30.6287631988525,27565.8868789673
"AP_8_02153700",4,3600
"AP_8_02170600",95.6000900268555,86040.0810241699
"AP_8_02170800",22,19800
"AP_8_02170500",150.207550048828,135186.795043945
"AP_8_02157400",35.7844390869141,32205.9951782227
"AP_8_02156500",0,0
"AP_8_02169200",58.0534439086914,52248.0995178223
"AP_8_02171800",3,2700
"AP_8_02157100",184,165600
"AP_8_02172100",1.55053460597992,1395.48114538193
"AP_8_02171700",1,900
"AP_8_02172200",95.7373733520508,86163.6360168457
"AP_8_02154000",0,0
"AP_8_02169300",672.942565917969,605648.309326172
"AP_8_02165200",14.4849605560303,13036.4645004272
"AP_8_02168300",279.154388427734,251238.949584961
"AP_8_02172500",44,39600
"AP_8_02171100",9.08332824707031,8174.99542236328
"AP_8_02168500",62.6462669372559,56381.6402435303
"AP_8_02168400",0,0
"AP_8_02168700",46,41400
"AP_8_02157300",27,24300
"AP_8_02154100",11,9900
"AP_8_02169100",32.243480682373,29019.1326141357
"AP_8_02171900",1,900
"AP_8_02154200",0,0
"AP_8_02153600",0,0
"AP_8_02158100",6,5400
"AP_8_02154400",4,3600
"AP_8_02170900",7,6300
"AP_8_02157500",112.664009094238,101397.608184814
"AP_8_02154300",0,0
"AP_8_02168600",8,7200
"AP_8_02153500",2,1800
"AP_8_02169400",5,4500
"AP_8_02153400",0,0
"AP_8_02153300",0,0
"AP_8_02169600",39.7311744689941,35758.0570220947
"AP_8_02157600",91.6406707763672,82476.6036987305
"AP_8_02168800",3,2700
"AP_8_02165100",108,97200
"AP_8_02158000",22.8882083892822,20599.387550354
"AP_8_02172400",23,20700
"AP_8_02171000",35,31500
"AP_8_02158700",25,22500
"AP_8_02169500",184.029357910156,165626.422119141
"AP_8_02172300",17,15300
"AP_8_02157800",194.507354736328,175056.619262695
"AP_8_02164900",143,128700
"AP_8_02169000",4,3600
"AP_8_02169700",26.6777019500732,24009.9317550659
"AP_8_02164800",5,4500
"AP_8_02168900",39,35100
"AP_8_02173100",12,10800
"AP_8_02170200",18,16200
"AP_8_02165300",0,0
"AP_8_02165000",50,45000
"AP_8_02157900",83.300910949707,74970.8198547363
"AP_8_02164700",17.003116607666,15302.8049468994
"AP_8_02170300",213,191700
"AP_8_02177700",8,7200
"AP_8_02158900",3,2700
"AP_8_02157700",1,900
"AP_8_02173500",4,3600
"AP_8_02201300",25.885498046875,23296.9482421875
"AP_8_02161000",0,0
"AP_8_02173000",0,0
"AP_8_02177800",0,0
"AP_8_02176000",20,18000
"AP_8_02165900",2,1800
"AP_8_02159800",0,0
"AP_8_02176100",65.3222961425781,58790.0665283203
"AP_8_02158800",21,18900
"AP_8_02175700",0,0
"AP_8_02160100",0,0
"AP_8_02175800",32.0111808776855,28810.062789917
"AP_8_02170100",5,4500
"AP_8_02159900",0,0
"AP_8_02173400",13,11700
"AP_8_02169800",15,13500
"AP_8_02159600",58.6631622314453,52796.8460083008
"AP_8_02173200",274,246600
"AP_8_02177900",0,0
"AP_8_02175900",63.1797943115234,56861.8148803711
"AP_8_02161700",1.9968843460083,1797.19591140747
"AP_8_02165400",1,900
"AP_8_02161800",59,53100
"AP_8_02169900",0,0
"AP_8_02177600",64.6377868652344,58174.0081787109
"AP_8_02161100",2,1800
"AP_8_02166100",0,0
"AP_8_02166000",0,0
"AP_8_02174200",0,0
"AP_8_02147100",2,1800
"AP_8_02162000",31,27900
"AP_8_02165500",9,8100
"AP_8_02170000",33.0858001708984,29777.2201538086
"AP_8_02160800",1,900
"AP_8_02165800",0,0
"AP_8_02173300",2,1800
"AP_8_02161300",22,19800
"AP_8_02159700",0,0
"AP_8_02178000",29,26100
"AP_8_02178100",54.1368370056152,48723.1533050537
"AP_8_02176300",258.247314453125,232422.583007812
"AP_8_02159400",0,0
"AP_8_02161200",0,0
"AP_8_02161900",5,4500
"AP_8_02165700",0,0
"AP_8_02172900",32,28800
"AP_8_02176200",506.417358398438,455775.622558594
"AP_8_02172600",6,5400
"AP_8_02174300",17.9141979217529,16122.7781295776
"AP_8_02159500",0,0
"AP_8_02178800",0.36221307516098,325.991767644882
"AP_8_02160900",0,0
"AP_8_02165600",0,0
"AP_8_02201500",12,10800
"AP_8_02166200",0,0
"AP_8_02160700",15,13500
"AP_8_02162300",1,900
"AP_8_02160000",5,4500
"AP_8_02201400",228.80224609375,205922.021484375
"AP_8_02162100",32,28800
"AP_8_02173600",1,900
"AP_8_02178700",0,0
"AP_8_02178600",232.429016113281,209186.114501953
"AP_8_02181300",0,0
"AP_8_02161400",1,900
"AP_8_02162200",1,900
"AP_8_02178200",7.01161575317383,6310.45417785645
"AP_8_02166400",0,0
"AP_8_02174400",0,0
"AP_8_02172700",0,0
"AP_8_02160600",0,0
"AP_8_02178500",0,0
"AP_8_02161500",12.9261474609375,11633.5327148438
"AP_8_02179900",255.516387939453,229964.749145508
"AP_8_02166300",0,0
"AP_8_41802000",1467.56457519531,1320808.11767578
"AP_8_02176600",0,0
"AP_8_02176700",447.651977539062,402886.779785156
"AP_8_02180500",0,0
"AP_8_02174800",2,1800
"AP_8_02163200",4,3600
"AP_8_02174500",10,9000
"AP_8_02166500",0,0
"AP_8_02172800",32.8472099304199,29562.4889373779
"AP_8_02178300",1.07597827911377,968.380451202393
"AP_8_02176400",253.608154296875,228247.338867188
"AP_8_02173700",145,130500
"AP_8_02181200",0,0
"AP_8_02178400",8,7200
"AP_8_02174700",0,0
"AP_8_02162400",0,0
"AP_8_02162600",0,0
"AP_8_02181100",0,0
"AP_8_02162500",0,0
"AP_8_02160400",0,0
"AP_8_02174600",41,36900
"AP_8_02180100",9.7162618637085,8744.63567733765
"AP_8_02163100",62,55800
"AP_8_02160200",0,0
"AP_8_02202000",15.599925994873,14039.9333953857
"AP_8_02178900",196.570983886719,176913.885498047
"AP_8_02180600",0,0
"AP_8_02176800",105.98698425293,95388.2858276367
"AP_8_02179000",0,0
"AP_8_02176500",7.08187866210938,6373.69079589844
"AP_8_02162900",2,1800
"AP_8_02180200",72,64800
"AP_8_02181400",0,0
"AP_8_02162800",0,0
"AP_8_02160500",0,0
"AP_8_02180800",14,12600
"AP_8_02164000",6,5400
"AP_8_02163000",0,0
"AP_8_02163500",89.0846710205078,80176.203918457
"AP_8_02174900",37,33300
"AP_8_02163300",0,0
"AP_8_02181000",1,900
"AP_8_02201800",82.3122634887695,74081.0371398926
"AP_8_02162700",0,0
"AP_8_02179600",2.0848274230957,1876.34468078613
"AP_8_02175500",36,32400
"AP_8_02180300",1,900
"AP_8_02160300",3,2700
"AP_8_02179400",0,0
"AP_8_02173800",4,3600
"AP_8_02163900",9,8100
"AP_8_02179500",13.3337306976318,12000.3576278687
"AP_8_02175100",3.19421076774597,2874.78969097137
"AP_8_02175000",22.5332565307617,20279.9308776855
"AP_8_02203700",45.0093154907227,40508.3839416504
"AP_8_02181500",233,209700
"AP_8_02180700",0,0
"AP_8_02184600",27.2166061401367,24494.945526123
"AP_8_02186600",2,1800
"AP_8_02179100",43,38700
"AP_8_41803000",361.454803466797,325309.323120117
"AP_8_02161600",3,2700
"AP_8_02163800",0,0
"AP_8_02175200",53.0616683959961,47755.5015563965
"AP_8_02180900",0,0
"AP_8_02174100",55.0052452087402,49504.7206878662
"AP_8_02179700",170.710906982422,153639.81628418
"AP_8_02180000",0,0
"AP_8_02179300",0,0
"AP_8_02180400",14.3908138275146,12951.7324447632
"AP_8_02173900",74,66600
"AP_8_02175300",36.019832611084,32417.8493499756
"AP_8_02177500",499.820892333984,449838.803100586
"AP_8_02163700",11,9900
"AP_8_41802000",52.9535140991211,47658.162689209
"AP_8_02163400",34.1617851257324,30745.6066131592
"AP_8_02175400",68.4164428710938,61574.7985839844
"AP_8_02200700",27.210865020752,24489.7785186768
"AP_8_02163600",0,0
"AP_8_02176900",27,24300
"AP_8_02164200",37.8073844909668,34026.6460418701
"AP_8_02179200",0,0
"AP_8_02184300",0,0
"AP_8_02181700",0,0
"AP_8_02184700",73.753547668457,66378.1929016113
"AP_8_02181800",0,0
"AP_8_02185100",4,3600
"AP_8_02177000",54.6091842651367,49148.265838623
"AP_8_02184400",1,900
"AP_8_02201900",20.7760677337646,18698.4609603882
"AP_8_02184900",20.2640495300293,18237.6445770264
"AP_8_02198800",21,18900
"AP_8_02182700",239,215100
"AP_8_02182800",6,5400
"AP_8_02164100",3,2700
"AP_8_02183100",341.158996582031,307043.096923828
"AP_8_02184800",51.5931968688965,46433.8771820068
"AP_8_02182900",121.484817504883,109336.335754395
"AP_8_02202100",45.6289329528809,41066.0396575928
"AP_8_02186700",0,0
"AP_8_02184500",0,0
"AP_8_02201600",52.2592658996582,47033.3393096924
"AP_8_02198900",0,0
"AP_8_02174000",50.4675445556641,45420.7901000977
"AP_8_02182000",0,0
"AP_8_02201700",1888.2646484375,1699438.18359375
"AP_8_02185200",0,0
"AP_8_02199100",9,8100
"AP_8_02177400",899.115905761719,809204.315185547
"AP_8_02164400",0,0
"AP_8_02200800",75.7238693237305,68151.4823913574
"AP_8_41801000",1073.33410644531,966000.695800781
"AP_8_02181900",6,5400
"AP_8_02202300",330.85595703125,297770.361328125
"AP_8_02200600",34,30600
"AP_8_02203800",72.8889617919922,65600.065612793
"AP_8_02182100",0,0
"AP_8_02175600",6,5400
"AP_8_02182300",0.318378239870071,286.540415883064
"AP_8_02200400",7129.125,6416212.5
"AP_8_02185000",7,6300
"AP_8_02199000",21,18900
"AP_8_02177300",46.839298248291,42155.3684234619
"AP_8_02182400",0,0
"AP_8_02181600",0,0
"AP_8_02182200",0,0
"AP_8_02198700",23,20700
"AP_8_02164300",0,0
"AP_8_02186500",87.9388809204102,79144.9928283691
"AP_8_02190000",0,0
"AP_8_02201000",68,61200
"AP_8_02200300",1570.06762695312,1413060.86425781
"AP_8_02177100",3,2700
"AP_8_02182600",41,36900
"AP_8_02192100",0,0
"AP_8_02202200",19.8732509613037,17885.9258651733
"AP_8_02185300",30.4152545928955,27373.729133606
"AP_8_02185900",4,3600
"AP_8_02164600",0,0
"AP_8_02195600",0,0
"AP_8_02202400",2596.96850585938,2337271.65527344
"AP_8_02201100",1,900
"AP_8_02195500",1,900
"AP_8_02164500",24.1926174163818,21773.3556747437
"AP_8_02203900",24,21600
"AP_8_02195700",2.68162178993225,2413.45961093903
"AP_8_02183200",0,0
"AP_8_02186000",4,3600
"AP_8_02200900",69.8020553588867,62821.849822998
"AP_8_02199200",0,0
"AP_8_02177200",2070.93505859375,1863841.55273438
"AP_8_02202500",4997.85693359375,4498071.24023438
"AP_8_02200500",39,35100
"AP_8_02192200",0,0
"AP_8_02183000",69.5015640258789,62551.407623291
"AP_8_02186400",728.646423339844,655781.781005859
"AP_8_02190100",1,900
"AP_8_02199500",9,8100
"AP_8_02179800",25.1565990447998,22640.9391403198
"AP_8_02192600",0,0
"AP_8_02185800",23.490385055542,21141.3465499878
"AP_8_02182500",12,10800
