"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_7_01156800",7248,2,8,1800,7200
"TN_7_01156700",977,0,0,0,0
"TN_7_01156900",3981,3,132,2700,118800
"TN_7_01156600",3491,0,2,0,1800
"TN_7_01156500",3924,0,0,0,0
"TN_7_01156400",3550,0,5,0,4500
"TN_7_01157400",3740,0,3,0,2700
"TN_7_01157600",3077,0,3,0,2700
"TN_7_01156200",1432,0,0,0,0
"TN_7_01157300",3666,1,9,900,8100
"TN_7_01157800",3126,0,1,0,900
"TN_7_01157200",3884,0,8,0,7200
"TN_7_01157000",5875,0,194,0,174600
"TN_7_00956700",2606,56,270,50400,243000
"TN_7_01157500",3517,0,0,0,0
"TN_7_01157700",3911,0,0,0,0
"TN_7_01157900",6247,0,0,0,0
"TN_7_01157100",3188,0,4,0,3600
"TN_7_01158100",5291,1,0,900,0
"TN_7_00956800",3378,70,331,63000,297900
"TN_7_42101000",11368,1,6,900,5400
"TN_7_01158400",2562,0,0,0,0
"TN_7_01158200",2465,1,0,900,0
"TN_7_01158000",3684,0,0,0,0
"TN_7_01158300",2773,0,0,0,0
"TN_7_01158600",2264,0,2,0,1800
"TN_7_01158500",2742,0,0,0,0
"TN_7_01158700",2708,1,0,900,0
"TN_7_01159800",7089,21,1,18900,900
"TN_7_01159200",3604,2,1,1800,900
"TN_7_01159700",4715,0,0,0,0
"TN_7_01159300",2094,0,2,0,1800
"TN_7_01159400",5189,0,0,0,0
"TN_7_01159600",2115,0,0,0,0
"TN_7_01159100",2894,0,0,0,0
"TN_7_01160100",3964,0,0,0,0
"TN_7_01159500",3147,0,0,0,0
"TN_7_00958900",1649,68,5,61200,4500
"TN_7_01160600",3775,0,0,0,0
"TN_7_01159900",2478,0,0,0,0
"TN_7_01160800",4744,0,0,0,0
"TN_7_01160700",2526,0,1,0,900
"TN_7_01160200",2780,0,0,0,0
"TN_7_01160000",4745,0,0,0,0
"TN_7_01163200",7426,23,0,20700,0
"TN_7_01160900",2309,0,1,0,900
"TN_7_01161200",2909,0,0,0,0
"TN_7_01160400",2600,0,0,0,0
"TN_7_42106000",3754,0,0,0,0
"TN_7_01161300",4972,0,10,0,9000
"TN_7_01160300",2674,0,0,0,0
"TN_7_01163800",11197,0,0,0,0
"TN_7_01160500",2219,0,0,0,0
"TN_7_01163300",2077,0,0,0,0
"TN_7_01163500",5228,1,5,900,4500
"TN_7_01161400",3230,0,0,0,0
"TN_7_01162000",3350,0,5,0,4500
"TN_7_42102000",12676,0,3,0,2700
"TN_7_01161900",4002,0,0,0,0
"TN_7_01161500",4763,0,0,0,0
"TN_7_01163400",2631,0,3,0,2700
"TN_7_01163700",2924,0,0,0,0
"TN_7_01163600",523,0,0,0,0
"TN_7_01164200",5032,0,1,0,900
"TN_7_01163900",6872,11,16,9900,14400
"TN_7_42105000",7816,0,6,0,5400
"TN_7_01162800",6418,0,1,0,900
"TN_7_01164100",1902,1,3,900,2700
"TN_7_01162200",4737,0,0,0,0
"TN_7_01164300",5229,0,3,0,2700
"TN_7_01164000",1424,0,0,0,0
"TN_7_01164900",6440,0,2,0,1800
"TN_7_01161600",1220,0,0,0,0
"TN_7_01164700",3299,4,10,3600,9000
"TN_7_01164600",3200,0,15,0,13500
"TN_7_01162100",905,0,0,0,0
"TN_7_01164800",4462,3,11,2700,9900
"TN_7_01161700",505,0,0,0,0
"TN_7_01161800",460,0,0,0,0
"TN_7_42104000",9967,6,9,5400,8100
"TN_7_01163000",6530,0,1,0,900
"TN_7_01164400",2461,0,0,0,0
"TN_7_01162600",2832,1,0,900,0
"TN_7_01174200",1598,0,0,0,0
"TN_7_01174100",9088,26,129,23400,116100
"TN_7_42103000",4352,0,0,0,0
"TN_7_01165200",4983,1,2,900,1800
"TN_7_01174600",2140,0,0,0,0
"TN_7_01162300",3007,0,1,0,900
"TN_7_01165400",2488,0,0,0,0
"TN_7_01164500",4781,0,2,0,1800
"TN_7_01165000",1423,0,0,0,0
"TN_7_01165300",1595,0,11,0,9900
"TN_7_01162700",2038,0,3,0,2700
"TN_7_01174500",2556,0,0,0,0
"TN_7_01165700",444,0,0,0,0
"TN_7_01174300",2647,0,2,0,1800
"TN_7_01174700",1934,0,0,0,0
"TN_7_01165100",2638,0,0,0,0
"TN_7_01167400",7407,0,9,0,8100
"TN_7_01162400",5512,0,2,0,1800
"TN_7_01175400",8343,17,229,15300,206100
"TN_7_01165600",103,0,0,0,0
"TN_7_01162500",1964,0,0,0,0
"TN_7_01165500",387,0,0,0,0
"TN_7_01175300",3921,7,2,6300,1800
"TN_7_01166000",2814,0,0,0,0
"TN_7_42108000",1886,0,1,0,900
"TN_7_42111000",7176,0,2,0,1800
"TN_7_01174400",1377,0,0,0,0
"TN_7_01166100",2202,1,3,900,2700
"TN_7_42107000",2627,0,0,0,0
"TN_7_01175000",2961,0,1,0,900
"TN_7_01165800",282,0,0,0,0
"TN_7_01166300",1218,0,0,0,0
"TN_7_01166200",1470,0,0,0,0
"TN_7_01175100",2360,0,3,0,2700
"TN_7_01167300",3367,0,1,0,900
"TN_7_42110000",12019,17,27,15300,24300
"TN_7_01165900",135,0,0,0,0
"TN_7_01175800",2742,2,8,1800,7200
"TN_7_01175900",4596,0,0,0,0
"TN_7_01174800",3074,3,7,2700,6300
"TN_7_42109000",3049,2,13,1800,11700
"TN_7_01166700",712,0,1,0,900
"TN_7_01166600",860,0,0,0,0
"TN_7_01168200",4738,0,0,0,0
"TN_7_01166400",4781,0,0,0,0
"TN_7_01167100",1355,0,1,0,900
"TN_7_01175200",6807,2,0,1800,0
"TN_7_01168100",1561,0,6,0,5400
"TN_7_01175500",2674,0,0,0,0
"TN_7_01167000",1183,0,0,0,0
"TN_7_01175600",5476,3,0,2700,0
"TN_7_01166500",504,0,0,0,0
"TN_7_01166800",107,0,0,0,0
"TN_7_01168300",6169,0,1,0,900
"TN_7_01174900",1285,0,2,0,1800
"TN_7_01169400",4334,0,0,0,0
"TN_7_01167200",2045,0,0,0,0
"TN_7_01169200",326,0,0,0,0
"TN_7_01168400",1063,0,0,0,0
"TN_7_01166900",465,0,0,0,0
"TN_7_01168500",956,0,0,0,0
"TN_7_01176000",3947,14,8,12600,7200
"TN_7_01168000",3249,0,9,0,8100
"TN_7_01175700",539,0,0,0,0
"TN_7_42112000",3143,0,0,0,0
"TN_7_01169100",1131,2,0,1800,0
"TN_7_01170000",352,0,0,0,0
"TN_7_01168700",1529,0,0,0,0
"TN_7_01169900",2462,0,0,0,0
"TN_7_01169000",1201,4,0,3600,0
"TN_7_01171000",3413,0,0,0,0
"TN_7_01169700",177,0,0,0,0
"TN_7_01168800",409,0,0,0,0
"TN_7_01175400",1795,5,1,4500,900
"TN_7_01169300",376,1,0,900,0
"TN_7_01168600",4198,0,1,0,900
"TN_7_01169600",394,0,0,0,0
"TN_7_01168900",1735,0,0,0,0
"TN_7_01169500",269,0,0,0,0
"TN_7_01171100",2373,0,0,0,0
"TN_7_01170900",1663,0,0,0,0
"TN_7_01170300",4962,0,0,0,0
