"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_6_03049400",5681,0,0,0,0
"OD_6_03049500",759,0,0,0,0
"OD_6_03049600",624,0,0,0,0
"OD_6_02586000",490,0,0,0,0
"OD_6_03049900",2126,0,0,0,0
"OD_6_03609000",3769,0,0,0,0
"OD_6_03049700",1221,0,0,0,0
"OD_6_03049800",2631,0,1,0,900
"OD_6_03050000",1705,0,0,0,0
"OD_6_03050200",3376,0,0,0,0
"OD_6_03050100",770,0,0,0,0
"OD_6_03051200",14388,0,0,0,0
"OD_6_03050300",3600,0,1,0,900
"OD_6_03050400",1525,0,0,0,0
"OD_6_03605900",3506,0,0,0,0
"OD_6_03050600",10986,0,1,0,900
"OD_6_03075600",1167,0,0,0,0
"OD_6_03050500",2725,0,0,0,0
"OD_6_03606000",1240,0,0,0,0
"OD_6_03075700",690,0,0,0,0
"OD_6_03050800",6491,0,0,0,0
"OD_6_03051100",2222,0,0,0,0
"OD_6_03051000",4494,0,0,0,0
"OD_6_03051400",5927,0,1,0,900
"OD_6_03050700",1744,0,0,0,0
"OD_6_03606600",559,0,0,0,0
"OD_6_03607800",494,0,0,0,0
"OD_6_03052100",9813,0,0,0,0
"OD_6_03051300",1538,0,0,0,0
"OD_6_03051600",3764,0,0,0,0
"OD_6_03609600",1923,0,0,0,0
"OD_6_03050900",1285,0,0,0,0
"OD_6_03051900",9964,0,0,0,0
"OD_6_03051700",1788,0,1,0,900
"OD_6_03075800",2202,0,0,0,0
"OD_6_03051500",896,3,0,2700,0
"OD_6_03052900",6858,0,3,0,2700
"OD_6_03051800",3868,0,0,0,0
"OD_6_03050700",1678,0,0,0,0
"OD_6_03052600",5658,0,1,0,900
"OD_6_03052000",1882,0,0,0,0
"OD_6_03052800",3209,2,0,1800,0
"OD_6_03052400",1383,0,0,0,0
"OD_6_03052300",6850,0,1,0,900
"OD_6_03052200",12345,0,0,0,0
"OD_6_03052700",2317,0,4,0,3600
"OD_6_03076100",2517,0,0,0,0
"OD_6_03053000",6465,0,7,0,6300
"OD_6_03052500",1695,0,0,0,0
"OD_6_03053200",8362,1,7,900,6300
"OD_6_03053100",2158,0,3,0,2700
"OD_6_03053500",1683,0,15,0,13500
"OD_6_03076000",6529,3,0,2700,0
"OD_6_03053700",5666,0,0,0,0
"OD_6_03050700",636,0,0,0,0
"OD_6_03053600",1950,0,15,0,13500
"OD_6_03076300",10679,0,1,0,900
"OD_6_03075900",986,0,0,0,0
"OD_6_03053400",3061,13,0,11700,0
"OD_6_03052200",868,0,0,0,0
"OD_6_03053300",2079,4,0,3600,0
"OD_6_03076400",8039,2,1,1800,900
"OD_6_03054400",14881,0,39,0,35100
"OD_6_03076200",1762,0,0,0,0
"OD_6_03054500",3564,9,1,8100,900
"OD_6_03053900",17169,0,0,0,0
"OD_6_03054200",4899,0,0,0,0
"OD_6_03077600",9989,3,2,2700,1800
"OD_6_03054100",5585,0,0,0,0
"OD_6_03054300",757,0,0,0,0
"OD_6_03054000",5029,0,0,0,0
"OD_6_03076500",5478,18,34,16200,30600
"OD_6_03077400",2492,0,0,0,0
"OD_6_03054600",2637,0,1,0,900
"OD_6_03053800",689,0,168,0,151200
"OD_6_03616600",4005,0,0,0,0
"OD_6_03055600",3842,2,0,1800,0
"OD_6_03077500",1561,0,0,0,0
"OD_6_03060700",5032,0,2,0,1800
"OD_6_03054700",1817,0,0,0,0
"OD_6_03616700",929,0,0,0,0
"OD_6_03077100",7852,0,4,0,3600
"OD_6_03077200",4380,2,0,1800,0
"OD_6_03055100",1869,0,0,0,0
"OD_6_03060800",2242,0,1,0,900
"OD_6_03054900",6162,0,6,0,5400
"OD_6_03077300",306,0,0,0,0
"OD_6_03055000",1872,0,0,0,0
"OD_6_03076600",1163,0,5,0,4500
"OD_6_03055400",1368,0,0,0,0
"OD_6_03060900",6166,2,8,1800,7200
"OD_6_03077000",699,1,0,900,0
"OD_6_03076700",1026,0,0,0,0
"OD_6_03055500",3232,0,0,0,0
"OD_6_03054800",1313,0,0,0,0
"OD_6_03055200",1944,0,0,0,0
"OD_6_03055700",2543,0,0,0,0
"OD_6_03060400",9223,1,25,900,22500
"OD_6_03076900",2076,4,8,3600,7200
"OD_6_03056400",1343,0,0,0,0
"OD_6_03078500",3057,0,0,0,0
"OD_6_03078000",3685,0,4,0,3600
"OD_6_03055300",1867,0,0,0,0
"OD_6_03056900",1350,0,0,0,0
"OD_6_03076800",963,1,0,900,0
"OD_6_03056800",832,0,0,0,0
"OD_6_03060200",2038,0,0,0,0
"OD_6_03056500",777,0,0,0,0
"OD_6_03057000",2822,0,3,0,2700
"OD_6_03056300",1076,0,0,0,0
"OD_6_03056200",1398,0,2,0,1800
"OD_6_03078400",3572,0,0,0,0
"OD_6_03079100",1174,0,4,0,3600
"OD_6_03056700",1068,0,0,0,0
"OD_6_03077900",4321,0,0,0,0
"OD_6_03060500",3517,0,8,0,7200
"OD_6_03078600",226,0,0,0,0
"OD_6_03077700",347,0,0,0,0
"OD_6_03056100",802,0,0,0,0
"OD_6_03078100",878,0,0,0,0
"OD_6_03079200",3999,3,3,2700,2700
"OD_6_03055800",743,0,0,0,0
"OD_6_03056600",1666,0,0,0,0
"OD_6_03060300",784,0,0,0,0
"OD_6_03078600",717,0,0,0,0
"OD_6_03079000",664,0,3,0,2700
"OD_6_03078200",1207,0,0,0,0
