"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_10_01544700",27361,178,34,160200,30600
"TN_10_01539200",15513,63,204,56700,183600
"TN_10_01539300",1701,17,0,15300,0
"TN_10_01544800",8623,124,89,111600,80100
"TN_10_01545000",11245,28,114,25200,102600
"TN_10_01539400",13602,185,12,166500,10800
"TN_10_01545300",14180,79,48,71100,43200
"TN_10_01488900",7364,0,216,0,194400
"TN_10_01539500",11478,68,469,61200,422100
"TN_10_01539600",12078,14,168,12600,151200
"TN_10_42807000",31854,40,140,36000,126000
"TN_10_01545200",10573,13,15,11700,13500
"TN_10_01545400",4858,14,28,12600,25200
"TN_10_01545600",21226,4,117,3600,105300
"TN_10_01539800",11078,4,69,3600,62100
"TN_10_01490100",5822,17,2,15300,1800
"TN_10_01539700",7448,1,206,900,185400
"TN_10_01545700",1660,0,0,0,0
"TN_10_01545500",10523,10,156,9000,140400
"TN_10_01545900",7067,0,46,0,41400
"TN_10_01546300",12136,13,21,11700,18900
"TN_10_01546100",15365,3,103,2700,92700
"TN_10_01540300",3418,1,0,900,0
"TN_10_01546200",17116,7,165,6300,148500
"TN_10_01540100",2448,0,0,0,0
"TN_10_01540000",5233,66,0,59400,0
"TN_10_01540200",7022,5,85,4500,76500
"TN_10_01546500",12133,3,54,2700,48600
"TN_10_01541100",5056,0,1,0,900
"TN_10_01539900",14311,218,160,196200,144000
"TN_10_01540900",13787,19,25,17100,22500
"TN_10_01540400",3810,1,0,900,0
"TN_10_01540500",9218,0,49,0,44100
"TN_10_01541200",18352,7,58,6300,52200
"TN_10_01546900",10165,25,197,22500,177300
"TN_10_01546400",6602,1,10,900,9000
"TN_10_01579300",7960,0,99,0,89100
"TN_10_01546600",7776,0,14,0,12600
"TN_10_01540800",6872,1,11,900,9900
"TN_10_01546800",13763,5,170,4500,153000
"TN_10_01541000",2771,2,10,1800,9000
"TN_10_01541300",24922,9,28,8100,25200
"TN_10_01541400",4086,5,17,4500,15300
"TN_10_01546700",11821,2,4,1800,3600
"TN_10_01579400",14173,97,0,87300,0
"TN_10_01540600",4284,0,21,0,18900
"TN_10_01540700",8139,6,75,5400,67500
"TN_10_01547000",6808,58,291,52200,261900
"TN_10_01548100",23816,8,406,7200,365400
"TN_10_01547800",10817,12,160,10800,144000
"TN_10_01548000",14498,4,560,3600,504000
