"UniqueID","saline_pixel_count","saline_area_m2"
"AP_6_01996500",33.0000991821289,29700.089263916
"AP_6_01996400",34,30600
"AP_6_01996300",0,0
"AP_6_01996900",113.890449523926,102501.404571533
"AP_6_01997000",54.7627868652344,49286.5081787109
"AP_6_01079700",0,0
"AP_6_01997100",7.85090970993042,7065.81873893738
"AP_6_01997900",18,16200
"AP_6_01997800",1,900
"AP_6_01997700",3,2700
"AP_6_01997300",0,0
"AP_6_02000600",9,8100
"AP_6_01997500",59,53100
"AP_6_01997200",3,2700
"AP_6_01998100",45,40500
"AP_6_01998000",0,0
"AP_6_02001900",11.1703910827637,10053.3519744873
"AP_6_02000700",0,0
"AP_6_02002000",93.5625534057617,84206.2980651855
"AP_6_01085400",2.93015241622925,2637.13717460632
"AP_6_01995500",20,18000
"AP_6_01998400",65,58500
"AP_6_01997600",19,17100
"AP_6_02001600",0,0
"AP_6_01074700",0.387870997190475,349.083897471428
"AP_6_02001700",15,13500
"AP_6_02001800",0,0
"AP_6_01995400",1,900
"AP_6_01997400",59,53100
"AP_6_01995600",0,0
"AP_6_01998300",0,0
"AP_6_02002200",493.330596923828,443997.537231445
"AP_6_02000900",11,9900
"AP_6_01980900",23.9416427612305,21547.4784851074
"AP_6_01085500",0,0
"AP_6_01994500",10,9000
"AP_6_01998200",4,3600
"AP_6_02002300",3,2700
"AP_6_01995700",31.5024662017822,28352.219581604
"AP_6_02000800",1,900
"AP_6_02002100",495.212371826172,445691.134643555
"AP_6_01995800",14.1238880157471,12711.4992141724
"AP_6_01998700",0,0
"AP_6_01981000",2,1800
"AP_6_02002400",6,5400
"AP_6_01994600",0,0
"AP_6_01995300",5,4500
"AP_6_02002900",78.8944854736328,71005.0369262695
"AP_6_01998500",0,0
"AP_6_01998600",3,2700
"AP_6_01983900",7,6300
"AP_6_02001200",24,21600
"AP_6_02001000",30,27000
"AP_6_01982800",2,1800
"AP_6_01994700",0,0
"AP_6_01994900",22,19800
"AP_6_01995900",1.04887318611145,943.985867500305
"AP_6_02001100",9,8100
"AP_6_01996000",32.9664726257324,29669.8253631592
"AP_6_01998800",2,1800
"AP_6_01983800",0,0
"AP_6_01981500",2,1800
"AP_6_01983700",0,0
"AP_6_01981300",0,0
"AP_6_01995200",17,15300
"AP_6_01996100",97.8766250610352,88088.9625549316
"AP_6_01995100",12.4816732406616,11233.5059165955
"AP_6_01981200",5,4500
"AP_6_01981100",1,900
"AP_6_02002500",0,0
"AP_6_02002700",1,900
"AP_6_01998900",21,18900
"AP_6_01983000",0,0
"AP_6_02003000",1,900
"AP_6_01994800",0,0
"AP_6_02002800",0,0
"AP_6_01983300",2,1800
"AP_6_01981400",0,0
"AP_6_02001300",22,19800
"AP_6_01983500",1,900
"AP_6_01999500",2,1800
"AP_6_01999000",2,1800
"AP_6_01981600",8,7200
"AP_6_01981700",0,0
"AP_6_01983600",5.31148481369019,4780.33633232117
"AP_6_01088000",10,9000
"AP_6_01995000",13.8373098373413,12453.5788536072
"AP_6_01982500",1,900
"AP_6_01982000",0,0
"AP_6_01981800",0.668878316879272,601.990485191345
"AP_6_01984400",1,900
"AP_6_01086200",2,1800
"AP_6_01999100",0,0
"AP_6_01982600",0,0
"AP_6_02001400",21,18900
"AP_6_02002600",3,2700
"AP_6_01982100",0,0
"AP_6_01984300",14.4824151992798,13034.1736793518
"AP_6_01982700",2,1800
"AP_6_01981900",0,0
"AP_6_01984200",21.4421653747559,19297.9488372803
"AP_6_01996200",0,0
"AP_6_01982300",3,2700
"AP_6_02003400",1,900
"AP_6_01999200",9,8100
"AP_6_01983200",0,0
"AP_6_01984100",14.004017829895,12603.6160469055
"AP_6_01999300",18,16200
"AP_6_01087700",8,7200
"AP_6_01984500",4,3600
"AP_6_01999600",3,2700
"AP_6_01983400",0,0
"AP_6_02001500",0,0
"AP_6_01986000",209,188100
"AP_6_01984000",34.0781593322754,30670.3433990479
"AP_6_01982400",0,0
"AP_6_01999400",8,7200
"AP_6_01986100",0,0
"AP_6_01999700",83,74700
"AP_6_01088100",0,0
"AP_6_02003300",0,0
"AP_6_01984600",5,4500
"AP_6_41601000",822.28955078125,740060.595703125
"AP_6_01982200",161.64111328125,145477.001953125
"AP_6_01986200",2,1800
"AP_6_02003200",1,900
"AP_6_02000000",3,2700
"AP_6_01984800",137.102447509766,123392.202758789
"AP_6_02003500",6,5400
"AP_6_01984900",5.93233966827393,5339.10570144653
"AP_6_01985900",0,0
"AP_6_01985000",268.064758300781,241258.282470703
"AP_6_02003700",2,1800
"AP_6_02003600",1,900
"AP_6_01999900",12,10800
"AP_6_01999800",0,0
"AP_6_01984700",215.022247314453,193520.022583008
"AP_6_02004900",7,6300
"AP_6_01985400",247.929000854492,223136.100769043
"AP_6_02000100",18,16200
"AP_6_01992400",1,900
"AP_6_02000300",2,1800
"AP_6_01985100",11,9900
"AP_6_02005000",6,5400
"AP_6_01986700",0,0
"AP_6_01986600",2,1800
"AP_6_01986300",7,6300
"AP_6_01989000",0,0
"AP_6_01992500",8,7200
"AP_6_01985300",786.63818359375,707974.365234375
"AP_6_01986500",0,0
"AP_6_01985200",5,4500
"AP_6_02003800",10,9000
"AP_6_01988900",0,0
"AP_6_02005200",0,0
"AP_6_02004800",0,0
"AP_6_01986400",7,6300
