"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_12_01624200",80689,2056,2424,1850400,2181600
"TN_12_01626200",208871,2307,17320,2076300,15588000
"TN_12_43001000",52808,410,3093,369000,2783700
"TN_12_01628000",51357,875,1055,787500,949500
"TN_12_01626400",11131,12,148,10800,133200
"TN_12_01624300",21766,56,1,50400,900
"TN_12_01624400",9621,2,8,1800,7200
"TN_12_43017000",21267,46,22,41400,19800
"TN_12_01624600",3167,0,0,0,0
"TN_12_01626300",8660,185,30,166500,27000
"TN_12_43004000",10468,6,1,5400,900
"TN_12_43002000",12676,5,3,4500,2700
"TN_12_43003000",21280,1,0,900,0
"TN_12_43018000",13204,22,8,19800,7200
"TN_12_01628100",61522,2899,501,2609100,450900
"TN_12_43020000",20308,93,6,83700,5400
"TN_12_43019000",4268,25,5,22500,4500
"TN_12_01626600",22235,122,8,109800,7200
"TN_12_01624500",12440,35,7,31500,6300
"TN_12_01624700",4957,2,0,1800,0
"TN_12_01626500",14240,12,7,10800,6300
"TN_12_01624900",2836,1,2,900,1800
"TN_12_43006000",12447,3,110,2700,99000
"TN_12_01624800",2258,0,2,0,1800
"TN_12_43005000",8759,88,175,79200,157500
"TN_12_43024000",6497,16,66,14400,59400
"TN_12_01628800",7763,16,2,14400,1800
"TN_12_43023000",15430,36,3,32400,2700
"TN_12_01628700",10787,59,80,53100,72000
"TN_12_43021000",36280,855,101,769500,90900
"TN_12_01628300",12753,106,368,95400,331200
"TN_12_43042000",11109,257,146,231300,131400
"TN_12_01625200",9446,9,59,8100,53100
"TN_12_43007000",5974,172,77,154800,69300
"TN_12_01626800",5366,0,0,0,0
"TN_12_01625300",12564,1,2,900,1800
"TN_12_01628500",23141,895,839,805500,755100
"TN_12_01628600",1171,25,0,22500,0
"TN_12_01626700",2546,69,0,62100,0
"TN_12_01626900",5922,0,0,0,0
"TN_12_01628900",10859,361,19,324900,17100
"TN_12_01625400",3269,0,1,0,900
"TN_12_43008000",6139,45,37,40500,33300
"TN_12_43009000",6518,8,58,7200,52200
"TN_12_43011000",12362,10,8,9000,7200
"TN_12_01625100",8888,7,43,6300,38700
"TN_12_01627000",13701,14,7,12600,6300
"TN_12_43022000",12611,1,3,900,2700
"TN_12_01625600",9147,22,67,19800,60300
"TN_12_01628400",6234,898,76,808200,68400
"TN_12_01625000",11522,9,10,8100,9000
"TN_12_43012000",11454,12,170,10800,153000
"TN_12_01629000",11430,124,483,111600,434700
"TN_12_43025000",12144,6,11,5400,9900
"TN_12_43045000",29015,357,188,321300,169200
"TN_12_43043000",10826,428,109,385200,98100
"TN_12_01627100",5808,3,6,2700,5400
"TN_12_43029000",17114,120,9,108000,8100
"TN_12_43014000",12540,0,4,0,3600
"TN_12_43010000",1051,3,1,2700,900
"TN_12_01625700",8675,6,149,5400,134100
"TN_12_01629400",16594,91,171,81900,153900
"TN_12_43026000",7025,9,2,8100,1800
"TN_12_01626000",8321,6,18,5400,16200
"TN_12_43044000",10825,23,233,20700,209700
"TN_12_01629100",5497,116,9,104400,8100
"TN_12_43028000",5054,0,8,0,7200
"TN_12_43030000",7631,114,120,102600,108000
"TN_12_43027000",12629,17,20,15300,18000
"TN_12_01629200",12510,316,186,284400,167400
"TN_12_43013000",12192,7,18,6300,16200
"TN_12_01625900",4009,3,1,2700,900
"TN_12_43031000",19163,979,160,881100,144000
"TN_12_01627400",9578,34,38,30600,34200
"TN_12_01629600",6831,1187,68,1068300,61200
"TN_12_43015000",9453,0,2,0,1800
"TN_12_01629500",10558,51,24,45900,21600
"TN_12_01627300",3028,0,10,0,9000
"TN_12_01627200",7603,0,11,0,9900
"TN_12_01629800",14951,65,246,58500,221400
"TN_12_43033000",7940,50,12,45000,10800
"TN_12_43016000",14461,12,19,10800,17100
"TN_12_01629300",7464,2,19,1800,17100
"TN_12_43034000",15073,25,35,22500,31500
"TN_12_01626100",5332,18,1,16200,900
"TN_12_01627500",6572,4,15,3600,13500
"TN_12_43046000",12938,92,884,82800,795600
"TN_12_01630000",7368,78,14,70200,12600
"TN_12_43035000",6583,0,5,0,4500
"TN_12_01629900",3705,24,97,21600,87300
"TN_12_43036000",8068,43,11,38700,9900
"TN_12_43048000",20834,461,13,414900,11700
"TN_12_01627800",11377,1,20,900,18000
"TN_12_01627700",4796,0,99,0,89100
"TN_12_43047000",13591,65,121,58500,108900
"TN_12_43032000",9996,14,17,12600,15300
"TN_12_43040000",6579,1,9,900,8100
"TN_12_43049000",12995,32,86,28800,77400
"TN_12_43037000",5398,52,34,46800,30600
"TN_12_01630600",2124,4,3,3600,2700
"TN_12_01630800",15280,0,19,0,17100
"TN_12_43039000",7285,4,0,3600,0
"TN_12_01630400",7155,82,93,73800,83700
"TN_12_01630100",2354,9,53,8100,47700
"TN_12_43041000",14460,171,29,153900,26100
"TN_12_43038000",7022,62,313,55800,281700
"TN_12_01627900",8941,3,6,2700,5400
"TN_12_43052000",9098,203,77,182700,69300
"TN_12_01630500",2508,9,232,8100,208800
"TN_12_43051000",4362,28,88,25200,79200
"TN_12_43053000",4622,26,307,23400,276300
"TN_12_01630700",4342,0,4,0,3600
"TN_12_43050000",17988,14,373,12600,335700
"TN_12_01630300",3476,124,231,111600,207900
"TN_12_01631000",15401,0,8,0,7200
"TN_12_01630600",1217,0,0,0,0
"TN_12_01631100",19438,4,22,3600,19800
"TN_12_01631300",5081,28,58,25200,52200
"TN_12_01631400",7197,630,861,567000,774900
"TN_12_01630900",9171,3,6,2700,5400
"TN_12_43057000",6749,3,76,2700,68400
"TN_12_01631700",6712,76,311,68400,279900
"TN_12_43055000",4804,76,275,68400,247500
"TN_12_43059000",5255,26,222,23400,199800
"TN_12_43056000",8992,88,190,79200,171000
"TN_12_43054000",9388,93,478,83700,430200
"TN_12_01631500",9408,37,304,33300,273600
"TN_12_43060000",5024,135,28,121500,25200
