"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_1_01159200",1223,1,0,900,0
"OD_1_01159400",1135,0,0,0,0
"OD_1_01159100",1072,0,0,0,0
"OD_1_01161700",1945,0,3,0,2700
"OD_1_01161600",1138,0,0,0,0
"OD_1_01160800",804,0,0,0,0
"OD_1_01161800",1402,3,3,2700,2700
"OD_1_01159500",1112,2,21,1800,18900
"OD_1_01159300",543,0,0,0,0
"OD_1_01159600",117,0,0,0,0
"OD_1_01160600",121,0,0,0,0
"OD_1_01160900",1978,4,0,3600,0
"OD_1_01161500",678,0,0,0,0
"OD_1_01160400",159,0,0,0,0
"OD_1_01160500",218,0,0,0,0
"OD_1_01161400",140,0,0,0,0
"OD_1_01159700",839,6,17,5400,15300
"OD_1_01161300",2468,3,0,2700,0
"OD_1_01160300",594,0,0,0,0
"OD_1_01162000",2640,0,9,0,8100
"OD_1_01161000",1111,0,0,0,0
"OD_1_01159800",1346,4,0,3600,0
"OD_1_01160200",597,1,0,900,0
"OD_1_01162400",4146,2,39,1800,35100
"OD_1_01162100",2247,0,9,0,8100
"OD_1_01159900",711,0,0,0,0
"OD_1_01160100",711,0,5,0,4500
"OD_1_01161100",955,0,1,0,900
"OD_1_01160000",748,0,4,0,3600
"OD_1_01161200",1959,0,5,0,4500
"OD_1_01162800",17866,1,38,900,34200
"OD_1_01162200",797,0,0,0,0
"OD_1_01162900",14808,51,1,45900,900
"OD_1_01163300",12128,1,1,900,900
"OD_1_01162500",3246,19,168,17100,151200
"OD_1_01162700",2487,0,0,0,0
"OD_1_01163000",1676,2,0,1800,0
"OD_1_01162300",719,0,0,0,0
"OD_1_01162600",2208,1,115,900,103500
"OD_1_01164100",4149,4,7,3600,6300
"OD_1_01163200",6333,4,1,3600,900
"OD_1_01163700",7568,9,2,8100,1800
"OD_1_01163100",457,0,0,0,0
"OD_1_01164200",2592,3,12,2700,10800
"OD_1_01163600",9845,53,0,47700,0
"OD_1_01163500",14359,122,1,109800,900
"OD_1_01163900",2072,0,0,0,0
"OD_1_01163800",1394,3,0,2700,0
"OD_1_01164000",812,0,0,0,0
"OD_1_01164400",2903,0,11,0,9900
"OD_1_01164700",4435,17,0,15300,0
"OD_1_01165600",18976,2,1,1800,900
"OD_1_01164500",6400,0,18,0,16200
"OD_1_01163400",2817,0,0,0,0
"OD_1_01164600",2497,1,133,900,119700
"OD_1_00976800",2255,95,1,85500,900
"OD_1_01165500",5182,0,11,0,9900
"OD_1_01164900",642,0,12,0,10800
"OD_1_00977100",2431,14,1,12600,900
"OD_1_01165300",1635,1,0,900,0
"OD_1_01166800",6609,327,119,294300,107100
"OD_1_01166900",173,0,60,0,54000
"OD_1_01165700",17068,37,17,33300,15300
"OD_1_01165000",574,1,87,900,78300
"OD_1_01164800",650,3,6,2700,5400
"OD_1_01165200",885,1,91,900,81900
"OD_1_01165100",156,0,74,0,66600
"OD_1_01166100",1667,0,3,0,2700
"OD_1_01166200",2228,0,0,0,0
"OD_1_01165400",417,0,0,0,0
"OD_1_00977300",2435,3,0,2700,0
"OD_1_01166700",1200,4,3,3600,2700
"OD_1_00977400",3185,11,3,9900,2700
"OD_1_01166400",460,1,54,900,48600
"OD_1_01167400",469,9,1,8100,900
"OD_1_01166000",782,0,0,0,0
"OD_1_01166500",379,0,0,0,0
"OD_1_01167700",2415,9,6,8100,5400
"OD_1_01166300",811,3,6,2700,5400
"OD_1_01166600",307,0,97,0,87300
"OD_1_01167600",248,63,0,56700,0
"OD_1_01167500",359,13,1,11700,900
"OD_1_00977500",2260,11,6,9900,5400
"OD_1_01168800",186,2,2,1800,1800
"OD_1_01167800",1330,0,121,0,108900
"OD_1_40801000",20334,187,246,168300,221400
"OD_1_01168000",1830,10,28,9000,25200
"OD_1_01168200",72,10,0,9000,0
"OD_1_01168600",712,7,4,6300,3600
"OD_1_01165900",1354,53,0,47700,0
"OD_1_01168300",235,1,0,900,0
"OD_1_01168700",112,0,16,0,14400
"OD_1_01168900",65,0,3,0,2700
"OD_1_01169000",149,1,2,900,1800
"OD_1_01168400",630,14,30,12600,27000
"OD_1_01168100",506,22,0,19800,0
"OD_1_01169500",143,0,15,0,13500
"OD_1_01165800",717,10,0,9000,0
"OD_1_01169400",141,0,3,0,2700
"OD_1_01169300",190,0,92,0,82800
"OD_1_01167900",280,5,71,4500,63900
"OD_1_01168500",647,1,0,900,0
"OD_1_01170600",499,8,2,7200,1800
"OD_1_01169600",805,0,17,0,15300
"OD_1_01170800",1397,11,7,9900,6300
"OD_1_01170700",1105,1,3,900,2700
"OD_1_01170900",2729,31,4,27900,3600
"OD_1_01170200",1156,3,10,2700,9000
"OD_1_01170100",160,0,10,0,9000
"OD_1_01170000",476,0,14,0,12600
"OD_1_01171000",990,13,0,11700,0
"OD_1_01170300",736,1,15,900,13500
"OD_1_01175100",133,2,36,1800,32400
"OD_1_01171600",3044,8,9,7200,8100
"OD_1_01171100",2579,60,12,54000,10800
"OD_1_01170400",653,0,6,0,5400
"OD_1_01171300",1206,0,6,0,5400
"OD_1_01171900",284,0,1,0,900
"OD_1_01175000",3641,611,240,549900,216000
"OD_1_01171400",780,3,0,2700,0
"OD_1_01171500",588,0,5,0,4500
"OD_1_01172100",1961,0,0,0,0
"OD_1_01170500",265,0,4,0,3600
"OD_1_01171800",473,0,0,0,0
"OD_1_01175200",564,7,229,6300,206100
"OD_1_01185400",3727,0,0,0,0
"OD_1_01172500",318,0,0,0,0
"OD_1_01184600",1115,0,0,0,0
"OD_1_01171700",765,0,0,0,0
"OD_1_01174500",263,0,1,0,900
"OD_1_01173200",4345,5,3,4500,2700
"OD_1_01173100",297,0,0,0,0
"OD_1_01174400",1337,0,1,0,900
"OD_1_01172600",1815,0,1,0,900
"OD_1_01174600",7,105,0,94500,0
"OD_1_01173000",476,0,0,0,0
"OD_1_01172900",801,0,2,0,1800
"OD_1_01175900",513,1,10,900,9000
"OD_1_01176000",2349,468,39,421200,35100
"OD_1_01174700",129,2,0,1800,0
"OD_1_01184800",971,0,0,0,0
"OD_1_01174200",4515,46,15,41400,13500
"OD_1_01174800",34,217,0,195300,0
"OD_1_01172800",1459,0,0,0,0
"OD_1_01174300",458,0,1,0,900
"OD_1_01185200",296,0,1,0,900
"OD_1_01257000",1743,73,11,65700,9900
"OD_1_01174900",2276,155,6,139500,5400
"OD_1_01185300",2549,0,0,0,0
"OD_1_01173900",689,23,0,20700,0
"OD_1_01256900",264,83,1,74700,900
"OD_1_01175800",735,0,17,0,15300
"OD_1_01185100",342,0,0,0,0
"OD_1_01176300",3707,661,28,594900,25200
"OD_1_01173300",463,0,0,0,0
"OD_1_01172700",572,0,0,0,0
"OD_1_01173400",830,0,1,0,900
"OD_1_01175500",4169,53,95,47700,85500
"OD_1_01184900",469,0,0,0,0
"OD_1_01185600",414,0,0,0,0
"OD_1_01173500",506,0,1,0,900
"OD_1_01188400",3711,0,2,0,1800
"OD_1_01185700",383,0,0,0,0
"OD_1_01185000",320,0,0,0,0
"OD_1_01175700",867,329,4,296100,3600
"OD_1_01179300",8056,0,11,0,9900
"OD_1_01186100",1067,0,0,0,0
"OD_1_01173800",943,5,0,4500,0
"OD_1_01185800",383,0,0,0,0
"OD_1_01179700",282,0,0,0,0
"OD_1_01175600",409,29,0,26100,0
"OD_1_01187800",7069,6,6,5400,5400
"OD_1_01186700",3408,0,0,0,0
"OD_1_01179800",1774,0,1,0,900
