"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_2_01454100",3381,224,0,201600,0
"OD_2_01576000",1621,147,0,132300,0
"OD_2_00761300",2049,27,0,24300,0
"OD_2_01454200",794,25,0,22500,0
"OD_2_01576100",9057,580,0,522000,0
"OD_2_01454600",387,148,0,133200,0
"OD_2_00762800",1018,8,0,7200,0
"OD_2_00762900",641,27,0,24300,0
"OD_2_01457100",4982,371,1,333900,900
"OD_2_01455900",336,6,0,5400,0
"OD_2_01576200",2408,449,1,404100,900
"OD_2_01456700",377,197,0,177300,0
"OD_2_01456800",151,116,0,104400,0
"OD_2_01456000",1170,116,0,104400,0
"OD_2_01456600",1136,100,0,90000,0
"OD_2_01576300",295,145,0,130500,0
"OD_2_01455800",445,99,0,89100,0
"OD_2_01456900",1266,74,0,66600,0
"OD_2_01455700",1192,320,0,288000,0
"OD_2_01576700",1929,185,0,166500,0
"OD_2_01456400",1044,151,0,135900,0
"OD_2_01577000",2213,56,0,50400,0
"OD_2_01457700",506,137,0,123300,0
"OD_2_01457800",891,143,7,128700,6300
"OD_2_01576600",340,10,0,9000,0
"OD_2_01576500",982,105,0,94500,0
"OD_2_01457900",1095,364,0,327600,0
"OD_2_01457600",243,406,0,365400,0
"OD_2_01455600",1202,137,0,123300,0
"OD_2_01456200",2078,143,0,128700,0
"OD_2_01456300",755,12,0,10800,0
"OD_2_01576900",422,2,0,1800,0
"OD_2_01457400",454,306,0,275400,0
"OD_2_01577100",5002,955,0,859500,0
"OD_2_01457000",2586,40,0,36000,0
"OD_2_01577200",683,0,0,0,0
"OD_2_01458200",1720,267,0,240300,0
"OD_2_01458000",1005,3,0,2700,0
"OD_2_01457500",287,60,0,54000,0
"OD_2_01459200",1477,41,0,36900,0
"OD_2_01577400",919,2,0,1800,0
"OD_2_01457300",627,270,0,243000,0
"OD_2_01577300",1513,7,0,6300,0
"OD_2_01459100",702,8,0,7200,0
"OD_2_01457200",850,243,0,218700,0
"OD_2_01459000",2810,45,0,40500,0
"OD_2_01462600",595,11,0,9900,0
"OD_2_01577800",2420,48,0,43200,0
"OD_2_01577500",494,1,0,900,0
"OD_2_01458100",704,24,0,21600,0
"OD_2_01458300",980,250,0,225000,0
"OD_2_01577600",152,0,0,0,0
"OD_2_01577700",300,4,0,3600,0
"OD_2_01458400",1925,199,0,179100,0
"OD_2_01458600",1235,100,0,90000,0
"OD_2_01458500",324,50,0,45000,0
"OD_2_01578000",3708,380,0,342000,0
"OD_2_01459400",1285,0,0,0,0
"OD_2_01462200",870,52,0,46800,0
"OD_2_01459300",2667,20,0,18000,0
"OD_2_01462700",609,30,0,27000,0
"OD_2_01459700",1669,29,0,26100,0
"OD_2_01577900",407,10,0,9000,0
"OD_2_40903000",40932,3950,2,3555000,1800
"OD_2_01462800",342,103,0,92700,0
"OD_2_01579800",1111,23,0,20700,0
"OD_2_01459900",1020,1,0,900,0
"OD_2_01462100",448,388,0,349200,0
"OD_2_01462900",1796,404,0,363600,0
"OD_2_01458900",792,111,0,99900,0
"OD_2_01579300",375,11,0,9900,0
"OD_2_01579400",1143,185,0,166500,0
"OD_2_01578100",8043,1707,0,1536300,0
"OD_2_01458700",2322,78,0,70200,0
"OD_2_01466100",2004,208,0,187200,0
"OD_2_01579200",532,765,0,688500,0
"OD_2_01465200",609,214,0,192600,0
"OD_2_01580500",3246,293,0,263700,0
"OD_2_01579700",587,123,0,110700,0
"OD_2_01473300",6646,845,0,760500,0
"OD_2_01459800",1164,17,0,15300,0
"OD_2_01465800",249,2,0,1800,0
"OD_2_01466000",1032,0,0,0,0
"OD_2_01578200",10560,5824,0,5241600,0
"OD_2_01465300",1245,10,0,9000,0
"OD_2_01464600",898,36,0,32400,0
"OD_2_01463000",1274,15,0,13500,0
"OD_2_01465900",278,21,0,18900,0
"OD_2_01458800",1559,34,0,30600,0
"OD_2_01460100",1528,170,0,153000,0
"OD_2_01579600",379,181,0,162900,0
"OD_2_01463100",2868,52,0,46800,0
"OD_2_01472800",7413,69,0,62100,0
"OD_2_01464300",498,12,0,10800,0
"OD_2_01466200",1402,474,0,426600,0
"OD_2_01465100",382,175,0,157500,0
"OD_2_01463200",1054,40,0,36000,0
"OD_2_01465700",652,109,0,98100,0
"OD_2_01464700",420,314,0,282600,0
"OD_2_01465000",699,2,0,1800,0
"OD_2_01465400",509,41,0,36900,0
"OD_2_01473100",591,164,0,147600,0
"OD_2_01472400",1619,19,0,17100,0
"OD_2_01579500",1199,98,0,88200,0
"OD_2_01449200",396,2,0,1800,0
"OD_2_01471900",322,10,0,9000,0
"OD_2_01464200",506,42,0,37800,0
"OD_2_01460500",1039,56,0,50400,0
"OD_2_01581800",2566,403,0,362700,0
"OD_2_01464500",982,3,0,2700,0
"OD_2_01472000",1793,7,0,6300,0
"OD_2_01460000",247,0,0,0,0
"OD_2_01464400",1038,3,0,2700,0
"OD_2_01471800",797,9,0,8100,0
"OD_2_01460200",1060,62,0,55800,0
"OD_2_01463300",322,1,0,900,0
"OD_2_01460800",783,69,0,62100,0
"OD_2_01580600",327,11,0,9900,0
"OD_2_01465600",330,222,0,199800,0
"OD_2_01580900",616,63,0,56700,0
"OD_2_00739400",5136,849,0,764100,0
"OD_2_01464800",582,110,0,99000,0
"OD_2_01460400",374,19,0,17100,0
"OD_2_01464900",541,15,0,13500,0
"OD_2_01465500",388,93,0,83700,0
"OD_2_01580700",831,2,0,1800,0
"OD_2_01474500",4152,398,0,358200,0
"OD_2_01473200",166,115,0,103500,0
"OD_2_01460300",706,69,0,62100,0
"OD_2_01463400",516,50,0,45000,0
"OD_2_01472500",1246,35,0,31500,0
"OD_2_01581000",364,120,0,108000,0
"OD_2_01581300",1499,492,0,442800,0
"OD_2_01464100",624,73,0,65700,0
"OD_2_01475000",8256,135,0,121500,0
"OD_2_01463800",853,8,0,7200,0
"OD_2_01581100",158,41,0,36900,0
"OD_2_01460700",1685,172,0,154800,0
"OD_2_01464000",7083,444,0,399600,0
"OD_2_01466600",2964,778,0,700200,0
"OD_2_01581700",298,111,0,99900,0
"OD_2_01581600",703,34,0,30600,0
"OD_2_01466300",749,88,0,79200,0
"OD_2_01463900",1426,18,0,16200,0
"OD_2_01474200",3027,1491,0,1341900,0
"OD_2_01580800",296,33,0,29700,0
"OD_2_01463500",485,104,0,93600,0
"OD_2_01461000",1212,104,0,93600,0
"OD_2_01581200",241,81,0,72900,0
"OD_2_01463700",374,12,0,10800,0
"OD_2_01581500",561,68,0,61200,0
"OD_2_01474900",6094,90,0,81000,0
"OD_2_01474800",2147,24,0,21600,0
"OD_2_01466400",579,148,0,133200,0
"OD_2_01582100",3286,197,0,177300,0
"OD_2_01466500",795,18,0,16200,0
"OD_2_01460600",1187,46,0,41400,0
"OD_2_01463600",606,25,0,22500,0
