"UniqueID","saline_pixel_count","saline_area_m2"
"AP_9_02263700",134.325836181641,120893.252563477
"AP_9_02246900",0,0
"AP_9_02259600",23.5077114105225,21156.9402694702
"AP_9_02263400",19,17100
"AP_9_02263500",0,0
"AP_9_02259500",4,3600
"AP_9_02263800",4,3600
"AP_9_02264300",1,900
"AP_9_02264100",19.6741600036621,17706.7440032959
"AP_9_02259800",7,6300
"AP_9_02264500",0,0
"AP_9_02264400",4,3600
"AP_9_02266700",239,215100
"AP_9_02259900",25.4922885894775,22943.0597305298
"AP_9_02264600",0,0
"AP_9_02261600",0,0
"AP_9_02260000",4,3600
"AP_9_02266600",22,19800
"AP_9_02263900",5,4500
"AP_9_02261700",0,0
"AP_9_02264200",0,0
"AP_9_02266100",5,4500
"AP_9_02266400",61,54900
"AP_9_02266300",0,0
"AP_9_02266500",4,3600
"AP_9_02264000",0,0
"AP_9_02261800",36,32400
"AP_9_02260200",0,0
"AP_9_02260400",144.635879516602,130172.291564941
"AP_9_02260900",0,0
"AP_9_02260100",0,0
"AP_9_02261000",0,0
"AP_9_02265100",0,0
"AP_9_02267800",1,900
"AP_9_02267900",30.13205909729,27118.853187561
"AP_9_02269900",1.55618155002594,1400.56339502335
"AP_9_02265200",9,8100
"AP_9_02260300",0,0
"AP_9_02268000",6,5400
"AP_9_02262000",1574.796875,1417317.1875
"AP_9_02265000",24,21600
"AP_9_02261900",21,18900
"AP_9_02264900",0,0
"AP_9_02265800",11,9900
"AP_9_02265300",8,7200
"AP_9_02267200",1,900
"AP_9_02264800",0,0
"AP_9_02262100",20.2031803131104,18182.8622817993
"AP_9_02260800",9,8100
"AP_9_02265900",2,1800
"AP_9_02260700",2,1800
"AP_9_02267100",36,32400
"AP_9_02270400",316.885131835938,285196.618652344
"AP_9_02260500",3,2700
"AP_9_02261100",86.0753021240234,77467.7719116211
"AP_9_02267000",67.2627563476562,60536.4807128906
"AP_9_02268100",8.86793994903564,7981.14595413208
"AP_9_02267700",45,40500
"AP_9_02260600",91.3641204833984,82227.7084350586
"AP_9_02265400",2,1800
"AP_9_02266000",1,900
"AP_9_02267400",3,2700
"AP_9_02261500",0,0
"AP_9_02270000",1,900
"AP_9_02267600",3,2700
"AP_9_02267500",16,14400
"AP_9_02274500",34,30600
"AP_9_02261400",0,0
"AP_9_02265500",0,0
"AP_9_02265700",1,900
"AP_9_02261200",195.924697875977,176332.228088379
"AP_9_02268200",8,7200
"AP_9_02267300",0,0
"AP_9_02270100",1,900
"AP_9_02270500",120,108000
"AP_9_41901000",734.138305664062,660724.475097656
"AP_9_02270600",1741.54772949219,1567392.95654297
"AP_9_02262200",6,5400
"AP_9_02262300",16,14400
"AP_9_02276200",25.8092994689941,23228.3695220947
"AP_9_02274600",0,0
"AP_9_02262600",6,5400
