"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_12_01624200",80698,1775,2202,1597500,1981800
"TN_12_01626200",191305,11309,12967,10178100,11670300
"TN_12_43001000",53035,190,2645,171000,2380500
"TN_12_01628000",39724,2197,6282,1977300,5653800
"TN_12_01626400",10852,35,125,31500,112500
"TN_12_01624300",21437,42,1,37800,900
"TN_12_01624400",8861,18,13,16200,11700
"TN_12_43017000",19905,105,14,94500,12600
"TN_12_01624600",3106,0,0,0,0
"TN_12_01626300",8608,174,19,156600,17100
"TN_12_43004000",10144,17,0,15300,0
"TN_12_43002000",11683,19,3,17100,2700
"TN_12_43003000",20343,17,1,15300,900
"TN_12_43018000",12084,100,8,90000,7200
"TN_12_01628100",52753,3399,2796,3059100,2516400
"TN_12_43020000",19002,101,1,90900,900
"TN_12_43019000",4143,28,2,25200,1800
"TN_12_01626600",18430,1084,5,975600,4500
"TN_12_01624500",11028,236,17,212400,15300
"TN_12_01624700",4884,9,0,8100,0
"TN_12_01626500",13345,36,2,32400,1800
"TN_12_01624900",2790,5,0,4500,0
"TN_12_43006000",8910,471,139,423900,125100
"TN_12_01624800",2275,0,0,0,0
"TN_12_43005000",7355,272,285,244800,256500
"TN_12_43024000",6163,149,24,134100,21600
"TN_12_01628800",7113,65,39,58500,35100
"TN_12_43023000",13359,81,1,72900,900
"TN_12_01628700",9446,205,128,184500,115200
"TN_12_43021000",28857,2694,150,2424600,135000
"TN_12_01628300",12051,243,278,218700,250200
"TN_12_43042000",10309,230,124,207000,111600
"TN_12_01625200",8914,63,34,56700,30600
"TN_12_43007000",2070,1439,436,1295100,392400
"TN_12_01626800",5322,1,0,900,0
"TN_12_01625300",12309,10,6,9000,5400
"TN_12_01628500",20907,1330,345,1197000,310500
"TN_12_01628600",870,32,0,28800,0
"TN_12_01626700",2170,207,1,186300,900
"TN_12_01626900",5196,30,132,27000,118800
"TN_12_01628900",10560,391,7,351900,6300
"TN_12_01625400",3094,21,2,18900,1800
