"UniqueID","saline_pixel_count","saline_area_m2"
"OD_1_01159200",208.326446533203,187493.801879883
"OD_1_01159400",0,0
"OD_1_01159100",250.069259643555,225062.333679199
"OD_1_01161700",600.430297851562,540387.268066406
"OD_1_01161600",247.051406860352,222346.266174316
"OD_1_01160800",203.519790649414,183167.811584473
"OD_1_01161800",132.073715209961,118866.343688965
"OD_1_01159500",2,1800
"OD_1_01159300",0,0
"OD_1_01159600",0,0
"OD_1_01160600",0,0
"OD_1_01160900",0,0
"OD_1_01161500",0,0
"OD_1_01160400",0,0
"OD_1_01160500",0,0
"OD_1_01161400",0,0
"OD_1_01159700",1,900
"OD_1_01161300",6,5400
"OD_1_01160300",0,0
"OD_1_01162000",483.399932861328,435059.939575195
"OD_1_01161000",1,900
"OD_1_01159800",1.36858654022217,1231.72788619995
"OD_1_01160200",2.62554454803467,2362.9900932312
"OD_1_01162400",1549.9951171875,1394995.60546875
"OD_1_01162100",64.3764419555664,57938.7977600098
"OD_1_01159900",2,1800
"OD_1_01160100",0.00586906867101789,5.2821618039161
"OD_1_01161100",4,3600
"OD_1_01160000",2,1800
"OD_1_01161200",1,900
"OD_1_01162800",24,21600
"OD_1_01162200",0,0
"OD_1_01162900",101.028213500977,90925.3921508789
"OD_1_01163300",1080.25036621094,972225.329589844
"OD_1_01162500",717.472045898438,645724.841308594
"OD_1_01162700",0,0
"OD_1_01163000",184.383605957031,165945.245361328
"OD_1_01162300",0,0
"OD_1_01162600",712.425354003906,641182.818603516
"OD_1_01164100",5.02484560012817,4522.36104011536
"OD_1_01163200",3,2700
"OD_1_01163700",2,1800
"OD_1_01163100",0,0
"OD_1_01164200",24.8958835601807,22406.2952041626
"OD_1_01163600",4,3600
"OD_1_01163500",7,6300
"OD_1_01163900",5.98877000808716,5389.89300727844
"OD_1_01163800",0,0
"OD_1_01164000",0,0
"OD_1_01164400",834.818664550781,751336.798095703
"OD_1_01164700",3.01122975349426,2710.10677814484
"OD_1_01165600",1,900
"OD_1_01164500",358.940246582031,323046.221923828
"OD_1_01163400",2,1800
"OD_1_01164600",96.8730773925781,87185.7696533203
"OD_1_00976800",345.227111816406,310704.400634766
"OD_1_01165500",7,6300
"OD_1_01164900",5.28238964080811,4754.15067672729
"OD_1_00977100",593.280151367188,533952.136230469
"OD_1_01165300",0,0
"OD_1_01166800",658.647888183594,592783.099365234
"OD_1_01166900",6.24404144287109,5619.63729858398
"OD_1_01165700",804.725036621094,724252.532958984
"OD_1_01165000",83.0841522216797,74775.7369995117
"OD_1_01164800",2.76038026809692,2484.34224128723
"OD_1_01165200",40.0083427429199,36007.5084686279
"OD_1_01165100",24.5009937286377,22050.8943557739
"OD_1_01166100",1,900
"OD_1_01166200",0,0
"OD_1_01165400",0,0
"OD_1_00977300",304.905456542969,274414.910888672
"OD_1_01166700",0,0
"OD_1_00977400",582.8603515625,524574.31640625
