"UniqueID","saline_pixel_count","saline_area_m2"
"TN_3_00487700",1305.66052246094,1175094.47021484
"TN_3_00487600",1580.89770507812,1422807.93457031
"TN_3_00487900",126.283340454102,113655.006408691
"TN_3_00444400",447.444915771484,402700.424194336
"TN_3_00489000",2,1800
"TN_3_00488800",234.923080444336,211430.772399902
"TN_3_00488900",37.0297813415527,33326.8032073975
"TN_3_00489100",175.218322753906,157696.490478516
"TN_3_00489200",65.0781173706055,58570.3056335449
"TN_3_00490500",22,19800
"TN_3_00490400",4,3600
"TN_3_00467600",2917.501953125,2625751.7578125
"TN_3_00490600",102.480857849121,92232.772064209
"TN_3_00489400",70.9387435913086,63844.8692321777
"TN_3_00489300",31.2335586547852,28110.2027893066
"TN_3_00490300",9.89624404907227,8906.61964416504
"TN_3_00489500",205.431564331055,184888.407897949
"TN_3_00491200",29.817928314209,26836.1354827881
"TN_3_00489700",124.295295715332,111865.766143799
"TN_3_00491300",6,5400
"TN_3_00491400",7,6300
"TN_3_00489800",168.407257080078,151566.53137207
"TN_3_00490200",55.6717224121094,50104.5501708984
"TN_3_00491000",28.7612724304199,25885.1451873779
"TN_3_00489900",2.08971428871155,1880.74285984039
"TN_3_00491100",46.000301361084,41400.2712249756
"TN_3_00490100",4.97773599624634,4479.9623966217
"TN_3_00492900",159,143100
"TN_3_00490900",306.258117675781,275632.305908203
"TN_3_00489600",106.53636932373,95882.7323913574
"TN_3_00491500",65.4542999267578,58908.869934082
"TN_3_00490000",0,0
"TN_3_00493000",9,8100
"TN_3_00492100",534.541259765625,481087.133789062
"TN_3_00493500",1350.228515625,1215205.6640625
"TN_3_00493400",25.1911029815674,22671.9926834106
"TN_3_00493100",189.649887084961,170684.898376465
"TN_3_00492000",68.9614486694336,62065.3038024902
"TN_3_00491900",56.6428260803223,50978.54347229
"TN_3_00491800",30,27000
"TN_3_00491700",10.6783971786499,9610.55746078491
"TN_3_00493200",95.9010696411133,86310.962677002
"TN_3_00491600",9.93892765045166,8945.03488540649
"TN_3_00492200",85.0743179321289,76566.886138916
"TN_3_00493900",6,5400
"TN_3_00492800",316.359954833984,284723.959350586
"TN_3_00496400",183.368499755859,165031.649780273
"TN_3_00493300",209.150146484375,188235.131835938
"TN_3_00492600",236,212400
"TN_3_00494000",141.265563964844,127139.007568359
"TN_3_00496500",92.7873153686523,83508.5838317871
"TN_3_00492700",17.3216018676758,15589.4416809082
"TN_3_00496600",228.378082275391,205540.274047852
"TN_3_00496000",882.756713867188,794481.042480469
"TN_3_00494100",223.722885131836,201350.596618652
"TN_3_00512400",8.23034858703613,7407.31372833252
"TN_3_00492500",40.5147285461426,36463.2556915283
"TN_3_00492400",297.460174560547,267714.157104492
"TN_3_00496200",266.174377441406,239556.939697266
"TN_3_00512900",362.120086669922,325908.07800293
"TN_3_00470100",2789.70288085938,2510732.59277344
"TN_3_00516700",92.428092956543,83185.2836608887
"TN_3_00494300",0,0
"TN_3_00494400",16,14400
"TN_3_00470200",1163.26672363281,1046940.05126953
"TN_3_00495900",135.024597167969,121522.137451172
"TN_3_00496100",201.087066650391,180978.359985352
"TN_3_00494200",76.2771072387695,68649.3965148926
"TN_3_00516500",18.7023735046387,16832.1361541748
"TN_3_00516600",0.00223373202607036,2.01035882346332
"TN_3_00496700",2.3912091255188,2152.08821296692
"TN_3_00516400",5.16593408584595,4649.34067726135
"TN_3_00497000",27.7492961883545,24974.366569519
