"UniqueID","saline_pixel_count","saline_area_m2"
"AP_6_01996500",146.37060546875,131733.544921875
"AP_6_01996400",106.130638122559,95517.5743103027
"AP_6_01996300",933.307189941406,839976.470947266
"AP_6_01996900",1331.52416992188,1198371.75292969
"AP_6_01997000",51.8729133605957,46685.6220245361
"AP_6_01079700",5192.65234375,4673387.109375
"AP_6_01997100",2,1800
"AP_6_01997900",1473.04577636719,1325741.19873047
"AP_6_01997800",4,3600
"AP_6_01997700",1,900
"AP_6_01997300",2,1800
"AP_6_02000600",8925.1962890625,8032676.66015625
"AP_6_01997500",13.0348262786865,11731.3436508179
"AP_6_01997200",1,900
"AP_6_01998100",1850.16711425781,1665150.40283203
"AP_6_01998000",2061.74340820312,1855569.06738281
"AP_6_02001900",3794.3037109375,3414873.33984375
"AP_6_02000700",7391.31591796875,6652184.32617188
"AP_6_02002000",9569.9765625,8612978.90625
"AP_6_01085400",3.60301303863525,3242.71173477173
"AP_6_01995500",0,0
"AP_6_01998400",597.456420898438,537710.778808594
"AP_6_01997600",9.185546875,8266.9921875
"AP_6_02001600",608.920166015625,548028.149414062
"AP_6_01074700",3228.4912109375,2905642.08984375
"AP_6_02001700",5181.23291015625,4663109.61914062
"AP_6_02001800",1543.68969726562,1389320.72753906
"AP_6_01995400",436.627868652344,392965.081787109
"AP_6_01997400",9.77962684631348,8801.66416168213
"AP_6_01995600",0,0
"AP_6_01998300",0,0
"AP_6_02002200",597.697265625,537927.5390625
"AP_6_02000900",194,174600
"AP_6_01980900",1765.19519042969,1588675.67138672
"AP_6_01085500",920.333862304688,828300.476074219
"AP_6_01994500",2743.11938476562,2468807.44628906
"AP_6_01998200",1,900
"AP_6_02002300",42.4337425231934,38190.368270874
"AP_6_01995700",37.3994560241699,33659.5104217529
"AP_6_02000800",886.660034179688,797994.030761719
"AP_6_02002100",4678.1767578125,4210359.08203125
"AP_6_01995800",6.52070093154907,5868.63083839417
"AP_6_01998700",0,0
"AP_6_01981000",436.97705078125,393279.345703125
"AP_6_02002400",84.2033615112305,75783.0253601074
"AP_6_01994600",0,0
"AP_6_01995300",18.8117351531982,16930.5616378784
"AP_6_02002900",604.172790527344,543755.511474609
"AP_6_01998500",9.66258811950684,8696.32930755615
"AP_6_01998600",0,0
"AP_6_01983900",549.364501953125,494428.051757812
"AP_6_02001200",258.528167724609,232675.350952148
"AP_6_02001000",69.6831741333008,62714.8567199707
"AP_6_01982800",125.379905700684,112841.915130615
"AP_6_01994700",6.77288722991943,6095.59850692749
"AP_6_01994900",11.1882658004761,10069.4392204285
"AP_6_01995900",4.22840976715088,3805.56879043579
"AP_6_02001100",174.496551513672,157046.896362305
"AP_6_01996000",25.0653991699219,22558.8592529297
"AP_6_01998800",0,0
"AP_6_01983800",107.949806213379,97154.825592041
"AP_6_01981500",3,2700
"AP_6_01983700",803.729370117188,723356.433105469
"AP_6_01981300",46.5345687866211,41881.111907959
"AP_6_01995200",2,1800
"AP_6_01996100",55.7585716247559,50182.7144622803
"AP_6_01995100",7.65709447860718,6891.38503074646
"AP_6_01981200",29.4957714080811,26546.1942672729
"AP_6_01981100",76.3808822631836,68742.7940368652
"AP_6_02002500",34,30600
"AP_6_02002700",243.303161621094,218972.845458984
"AP_6_01998900",5,4500
"AP_6_01983000",2120.76831054688,1908691.47949219
"AP_6_02003000",2185.900390625,1967310.3515625
"AP_6_01994800",0,0
"AP_6_02002800",97.7966384887695,88016.9746398926
"AP_6_01983300",111.47681427002,100329.132843018
"AP_6_01981400",0,0
"AP_6_02001300",346.806732177734,312126.058959961
"AP_6_01983500",1061.00939941406,954908.459472656
"AP_6_01999500",22.0003929138184,19800.3536224365
"AP_6_01999000",4,3600
"AP_6_01981600",0.00132460973691195,1.19214876322076
"AP_6_01981700",0,0
"AP_6_01983600",68.0593032836914,61253.3729553223
"AP_6_01088000",1545.72229003906,1391150.06103516
"AP_6_01995000",980.4091796875,882368.26171875
"AP_6_01982500",28.483570098877,25635.2130889893
"AP_6_01982000",0,0
"AP_6_01981800",22.905216217041,20614.6945953369
"AP_6_01984400",2,1800
"AP_6_01086200",606.679565429688,546011.608886719
"AP_6_01999100",0,0
"AP_6_01982600",5,4500
"AP_6_02001400",211.813735961914,190632.362365723
"AP_6_02002600",163.445449829102,147100.904846191
"AP_6_01982100",0,0
"AP_6_01984300",9,8100
"AP_6_01982700",32.4371070861816,29193.3963775635
"AP_6_01981900",209.6943359375,188724.90234375
"AP_6_01984200",37.620044708252,33858.0402374268
"AP_6_01996200",16,14400
"AP_6_01982300",123.588737487793,111229.863739014
"AP_6_02003400",3742.89428710938,3368604.85839844
"AP_6_01999200",64,57600
"AP_6_01983200",1243.12548828125,1118812.93945312
"AP_6_01984100",9.37995433807373,8441.95890426636
"AP_6_01999300",4.18176460266113,3763.58814239502
"AP_6_01087700",1028.82287597656,925940.588378906
"AP_6_01984500",31.1993598937988,28079.4239044189
"AP_6_01999600",134.365463256836,120928.916931152
"AP_6_01983400",3,2700
"AP_6_02001500",101,90900
"AP_6_01986000",588.12451171875,529312.060546875
"AP_6_01984000",4.39864444732666,3958.78000259399
"AP_6_01982400",0,0
"AP_6_01999400",157,141300
"AP_6_01986100",10,9000
"AP_6_01999700",126.243026733398,113618.724060059
"AP_6_01088100",3144.28466796875,2829856.20117188
"AP_6_02003300",36.1914215087891,32572.2793579102
"AP_6_01984600",82.3733673095703,74136.0305786133
"AP_6_41601000",1451.79113769531,1306612.02392578
"AP_6_01982200",164.293334960938,147864.001464844
