"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_5_01909800",6675,0,0,0,0
"AP_5_01909900",5009,0,0,0,0
"AP_5_01910000",7408,0,0,0,0
"AP_5_01910100",6689,0,1,0,900
"AP_5_01909700",1232,0,0,0,0
"AP_5_01910200",10611,0,0,0,0
"AP_5_01906500",311660,25,419,22500,377100
"AP_5_01910300",11527,0,52,0,46800
"AP_5_01909400",1676,0,0,0,0
"AP_5_01909500",1857,0,0,0,0
"AP_5_01909600",6268,0,0,0,0
"AP_5_01910400",17351,0,0,0,0
"AP_5_01904700",973,0,0,0,0
"AP_5_01904800",2489,0,0,0,0
"AP_5_01904600",846,0,0,0,0
"AP_5_01910500",8546,0,183,0,164700
"AP_5_01904900",939,0,0,0,0
"AP_5_01901200",4761,53,0,47700,0
"AP_5_01901400",7152,0,0,0,0
"AP_5_01910800",60804,163,1543,146700,1388700
"AP_5_01901500",6463,0,62,0,55800
"AP_5_01901300",1155,0,0,0,0
"AP_5_01901600",1270,0,0,0,0
"AP_5_01910600",19239,61,85,54900,76500
"AP_5_01904100",2988,0,0,0,0
"AP_5_01901700",4368,0,0,0,0
"AP_5_01901800",1968,0,0,0,0
"AP_5_01904500",2689,0,0,0,0
"AP_5_01905000",1603,0,0,0,0
"AP_5_01904200",1538,0,3,0,2700
"AP_5_01901900",813,0,0,0,0
"AP_5_01902000",3920,0,0,0,0
"AP_5_01910900",20212,0,16,0,14400
"AP_5_01905100",2167,0,0,0,0
"AP_5_01904400",3021,1,0,900,0
"AP_5_01905200",2862,0,0,0,0
"AP_5_01904300",2155,0,1,0,900
"AP_5_01905300",1530,0,0,0,0
"AP_5_01902100",4683,0,0,0,0
"AP_5_01905800",1270,0,0,0,0
"AP_5_01902200",10901,0,1,0,900
"AP_5_01905900",4956,0,0,0,0
"AP_5_01905400",1276,0,14,0,12600
"AP_5_01905500",831,0,0,0,0
"AP_5_01905700",4629,0,0,0,0
"AP_5_01905600",2988,0,378,0,340200
"AP_5_01906000",2165,0,0,0,0
"AP_5_01911300",8731,0,6,0,5400
"AP_5_01906100",2834,0,2,0,1800
"AP_5_01906200",4109,0,1,0,900
"AP_5_01911000",8721,0,0,0,0
"AP_5_01906600",12351,0,1,0,900
"AP_5_01911200",15802,0,12,0,10800
"AP_5_01906700",25098,5,84,4500,75600
"AP_5_01908400",1658,0,0,0,0
"AP_5_01911500",10210,0,461,0,414900
"AP_5_01906300",1837,0,7,0,6300
"AP_5_01911100",1064,0,0,0,0
"AP_5_01902300",4750,0,1,0,900
"AP_5_01903000",13696,1,10,900,9000
"AP_5_01908300",3036,0,0,0,0
"AP_5_01908200",4331,0,0,0,0
"AP_5_01902400",1456,0,0,0,0
"AP_5_01907400",1143,0,0,0,0
"AP_5_01911400",7867,0,0,0,0
"AP_5_01903100",9974,12,0,10800,0
"AP_5_01902500",6168,0,141,0,126900
"AP_5_01908100",1331,0,0,0,0
"AP_5_01907700",2283,0,2,0,1800
"AP_5_01907600",1970,0,2,0,1800
"AP_5_01907500",2301,0,0,0,0
"AP_5_01903600",10053,2,9,1800,8100
"AP_5_01902900",3571,0,6,0,5400
"AP_5_01913800",3477,0,1,0,900
"AP_5_01908000",2301,0,6,0,5400
"AP_5_01913700",4918,0,19,0,17100
"AP_5_01906400",1540,0,0,0,0
"AP_5_01893900",8246,0,5,0,4500
"AP_5_01908500",3571,0,0,0,0
"AP_5_01911600",22551,0,274,0,246600
"AP_5_01902800",1993,0,0,0,0
"AP_5_01913900",30124,0,128,0,115200
"AP_5_01902600",3684,0,0,0,0
"AP_5_01908900",4205,0,0,0,0
"AP_5_01909000",286,0,0,0,0
"AP_5_01903700",1884,0,3,0,2700
"AP_5_01907800",3836,0,58,0,52200
"AP_5_01907900",1703,0,2,0,1800
"AP_5_01902700",8433,0,0,0,0
"AP_5_01907300",9582,0,15,0,13500
"AP_5_01903400",5321,23,0,20700,0
"AP_5_01908800",2321,0,21,0,18900
"AP_5_01913600",15429,4,90,3600,81000
"AP_5_01909100",1530,0,0,0,0
"AP_5_01908600",1680,0,6,0,5400
"AP_5_01903200",7380,9,3,8100,2700
"AP_5_01916000",2173,0,22,0,19800
"AP_5_01907100",2931,4,0,3600,0
"AP_5_01907200",10896,0,0,0,0
"AP_5_01909200",3074,4,0,3600,0
"AP_5_01903500",1471,6,0,5400,0
"AP_5_01908700",5794,0,2,0,1800
"AP_5_01894500",9987,0,5,0,4500
"AP_5_01914200",11599,0,38,0,34200
