"UniqueID","saline_pixel_count","saline_area_m2"
"TN_6_01118100",374.951904296875,337456.713867188
"TN_6_01119300",280.615295410156,252553.765869141
"TN_6_01119200",374.477813720703,337030.032348633
"TN_6_01119600",0,0
"TN_6_01119400",0,0
"TN_6_01108300",824.376037597656,741938.433837891
"TN_6_01118000",151.381240844727,136243.116760254
"TN_6_01119500",0,0
"TN_6_01119100",0,0
"TN_6_01119000",55.3481674194336,49813.3506774902
"TN_6_01120000",0,0
"TN_6_01119700",0,0
"TN_6_42004000",1,900
"TN_6_01108400",0,0
"TN_6_01119900",0,0
"TN_6_01120100",10.577597618103,9519.83785629272
"TN_6_01108500",0,0
"TN_6_01108600",0,0
"TN_6_01167900",1073.22875976562,965905.883789062
"TN_6_01108700",468.199249267578,421379.32434082
"TN_6_01119800",2,1800
"TN_6_01108800",119.503623962402,107553.261566162
"TN_6_01108900",1327.60705566406,1194846.35009766
"TN_6_01120900",0,0
"TN_6_01121000",0,0
"TN_6_01120700",0,0
"TN_6_01109200",0,0
"TN_6_01109100",0,0
"TN_6_01120400",2125.83959960938,1913255.63964844
"TN_6_01109300",0,0
"TN_6_01121100",0,0
"TN_6_01120600",0,0
"TN_6_01109000",0,0
"TN_6_01120800",0,0
"TN_6_01121300",0,0
"TN_6_01109700",0,0
"TN_6_01109900",482.315032958984,434083.529663086
"TN_6_01109800",4,3600
"TN_6_01121200",0,0
"TN_6_01120500",65.6151962280273,59053.6766052246
"TN_6_01109400",0,0
"TN_6_01109600",0,0
"TN_6_01078600",1393.06567382812,1253759.10644531
"TN_6_01121500",0,0
"TN_6_01109500",0,0
"TN_6_01121900",0,0
"TN_6_01121400",0,0
"TN_6_01171300",324.333129882812,291899.816894531
"TN_6_01121800",0,0
"TN_6_01122000",5,4500
"TN_6_01110000",0,0
"TN_6_01110300",1,900
"TN_6_01172700",0,0
"TN_6_01078500",937.758239746094,843982.415771484
"TN_6_01121700",0,0
"TN_6_01110400",0,0
"TN_6_01121600",0,0
"TN_6_01110200",0,0
"TN_6_01122200",0,0
"TN_6_01110100",0,0
"TN_6_01102600",245.927291870117,221334.562683105
"TN_6_01172800",0,0
"TN_6_01173200",0,0
"TN_6_01122100",0,0
"TN_6_01110700",0,0
"TN_6_01122700",0,0
"TN_6_01103100",395.938903808594,356345.013427734
"TN_6_01172900",206.208435058594,185587.591552734
"TN_6_01110600",0,0
"TN_6_01110900",0,0
"TN_6_01102400",1501.56591796875,1351409.32617188
"TN_6_01122500",0,0
"TN_6_01122600",0,0
"TN_6_42005000",12.365195274353,11128.6757469177
"TN_6_01110500",0,0
"TN_6_01111100",0,0
"TN_6_01111000",140.356674194336,126321.006774902
"TN_6_01110800",0,0
"TN_6_01122300",2,1800
"TN_6_01102200",429.003784179688,386103.405761719
"TN_6_01122400",3,2700
"TN_6_01103300",18,16200
"TN_6_01122900",0,0
"TN_6_01103400",1,900
"TN_6_01122800",23.1911487579346,20872.0338821411
"TN_6_01123000",0,0
"TN_6_01111300",0,0
"TN_6_01103600",4,3600
"TN_6_01179300",358.474609375,322627.1484375
"TN_6_01111200",0,0
"TN_6_01112200",299.584411621094,269625.970458984
"TN_6_01103500",0,0
"TN_6_42002000",0,0
"TN_6_01123100",0,0
"TN_6_01111400",0,0
"TN_6_01104100",1619.47863769531,1457530.77392578
"TN_6_01123900",560.528747558594,504475.872802734
"TN_6_01123600",0,0
"TN_6_01123800",0,0
"TN_6_01103700",1,900
"TN_6_01123200",0,0
"TN_6_01123500",0,0
"TN_6_01123300",0,0
"TN_6_01103800",1.55402374267578,1398.6213684082
"TN_6_01104800",3.44597625732422,3101.3786315918
"TN_6_01111900",0,0
"TN_6_01103900",221.060028076172,198954.025268555
"TN_6_01112000",0,0
"TN_6_01111500",0,0
"TN_6_01179400",493.317504882812,443985.754394531
"TN_6_01123700",156.565322875977,140908.790588379
"TN_6_01104900",2,1800
"TN_6_01105000",0,0
"TN_6_01105100",0.149376019835472,134.438417851925
"TN_6_01112400",51.991870880127,46792.6837921143
"TN_6_01105200",0.850623965263367,765.56156873703
"TN_6_01111800",0,0
"TN_6_01111600",0,0
"TN_6_01112500",0,0
"TN_6_01104400",219.27001953125,197343.017578125
"TN_6_01124100",0,0
"TN_6_01112100",0,0
"TN_6_01123400",0,0
"TN_6_01104700",8,7200
"TN_6_01112600",0,0
"TN_6_01112700",0,0
"TN_6_01104500",11.1250514984131,10012.5463485718
"TN_6_01111700",0,0
"TN_6_01105700",0,0
"TN_6_01105400",0,0
"TN_6_01179900",363.164215087891,326847.793579102
"TN_6_01104600",0,0
"TN_6_01105300",0,0
"TN_6_01106400",11,9900
"TN_6_01113100",0,0
"TN_6_01105500",2,1800
"TN_6_01114100",4,3600
"TN_6_01124300",132.210296630859,118989.266967773
"TN_6_01124200",0,0
"TN_6_01112800",0,0
"TN_6_01113200",0,0
"TN_6_01106500",0,0
"TN_6_01106600",6,5400
"TN_6_01112900",0,0
"TN_6_01114000",0,0
"TN_6_01106200",3.55406355857849,3198.65720272064
"TN_6_01114200",0,0
"TN_6_01124500",1,900
"TN_6_01113900",0,0
"TN_6_01105600",75.5137786865234,67962.4008178711
"TN_6_01113800",0,0
"TN_6_01125100",2870.82763671875,2583744.87304688
"TN_6_01113000",0,0
"TN_6_01106800",31.673095703125,28505.7861328125
"TN_6_01181300",119.067428588867,107160.68572998
"TN_6_01113300",1,900
"TN_6_01114300",0,0
"TN_6_01106300",1,900
"TN_6_01087000",1983.359375,1785023.4375
"TN_6_01181200",344.629272460938,310166.345214844
"TN_6_01113500",2,1800
"TN_6_01106700",0,0
"TN_6_01113400",0,0
"TN_6_01124600",2,1800
"TN_6_01107200",0,0
"TN_6_01113700",11.10413646698,9993.72282028198
"TN_6_01125800",706.115417480469,635503.875732422
"TN_6_01181400",38.9327163696289,35039.444732666
"TN_6_01113600",0,0
"TN_6_01105900",0,0
"TN_6_01181500",50.1906318664551,45171.5686798096
"TN_6_01106000",5.44593620300293,4901.34258270264
"TN_6_01105800",57.1406707763672,51426.6036987305
"TN_6_01114400",0,0
"TN_6_01106900",9.20185375213623,8281.66837692261
"TN_6_01124800",292.013549804688,262812.194824219
"TN_6_01182200",5,4500
"TN_6_01114900",0,0
"TN_6_01115800",0,0
"TN_6_01124700",0,0
"TN_6_01107100",51,45900
"TN_6_01114500",5.89586353302002,5306.27717971802
"TN_6_01181600",19.819314956665,17837.3834609985
"TN_6_01125600",0,0
"TN_6_01181900",19.2867851257324,17358.1066131592
"TN_6_01114600",4,3600
"TN_6_01114700",0,0
"TN_6_01181800",28.1060733795166,25295.4660415649
"TN_6_01114800",0,0
"TN_6_01107300",1,900
"TN_6_01116100",23,20700
"TN_6_01116000",0,0
"TN_6_01107000",7,6300
"TN_6_01126100",1,900
"TN_6_01115800",32.1968727111816,28977.1854400635
"TN_6_01087300",53.7760581970215,48398.4523773193
"TN_6_01129700",142.942749023438,128648.474121094
"TN_6_01115000",4,3600
"TN_6_01125900",0,0
"TN_6_01125500",692.083435058594,622875.091552734
"TN_6_01181700",0,0
"TN_6_01129600",0,0
"TN_6_01126000",0,0
"TN_6_42116000",0,0
"TN_6_01115100",2,1800
"TN_6_01115700",0,0
"TN_6_01107600",0,0
"TN_6_01115300",1,900
"TN_6_01129800",4,3600
"TN_6_01106100",0,0
"TN_6_01084400",708.682800292969,637814.520263672
"TN_6_01115500",0,0
"TN_6_01087600",33.0578689575195,29752.0820617676
"TN_6_01107500",2,1800
"TN_6_01107400",0,0
"TN_6_01115400",12,10800
"TN_6_01107300",0,0
"TN_6_01087500",0,0
"TN_6_01115900",1.80312705039978,1622.8143453598
"TN_6_01129900",67.8648986816406,61078.4088134766
"TN_6_01087400",3.72214126586914,3349.92713928223
"TN_6_01126800",0,0
"TN_6_01126200",39.5578956604004,35602.1060943604
"TN_6_42006000",94,84600
"TN_6_01107400",6.81372308731079,6132.35077857971
"TN_6_01087700",0,0
"TN_6_01126700",0,0
"TN_6_01182100",0,0
"TN_6_01131200",12.2300214767456,11007.019329071
"TN_6_01116200",11,9900
"TN_6_42003000",21,18900
"TN_6_01115200",0,0
"TN_6_01087600",0,0
"TN_6_01126600",0,0
"TN_6_01126300",25.7950420379639,23215.5378341675
"TN_6_01115600",0,0
"TN_6_01126500",0,0
"TN_6_01107700",0,0
"TN_6_01182000",4,3600
"TN_6_01131100",18,16200
"TN_6_01130000",3,2700
"TN_6_01116500",0,0
"TN_6_42007000",9.80215549468994,8821.93994522095
"TN_6_01116800",27,24300
"TN_6_01183900",620.149963378906,558134.967041016
"TN_6_01116900",8.64706230163574,7782.35607147217
"TN_6_01116300",0,0
"TN_6_01116600",0,0
"TN_6_01116400",0,0
"TN_6_01087800",1089.09155273438,980182.397460938
"TN_6_01130800",5.0416088104248,4537.44792938232
"TN_6_01116700",1,900
"TN_6_01088100",1,900
"TN_6_01130900",12.0934915542603,10884.1423988342
"TN_6_01126900",2,1800
"TN_6_01127000",0,0
"TN_6_01128000",0,0
"TN_6_01088000",0,0
"TN_6_01117900",3.49697780609131,3147.28002548218
"TN_6_01184000",1,900
"TN_6_01131000",8.38412094116211,7545.7088470459
"TN_6_01117300",6,5400
"TN_6_01131400",14,12600
"TN_6_01117600",0,0
"TN_6_01117700",0,0
"TN_6_01117800",0,0
"TN_6_01131500",0,0
"TN_6_01117200",1,900
"TN_6_01131300",10.2730007171631,9245.70064544678
"TN_6_01130100",1,900
"TN_6_01127300",29,26100
"TN_6_01127800",11.558177947998,10402.3601531982
"TN_6_01127100",0,0
"TN_6_01127200",6,5400
"TN_6_01126400",1,900
"TN_6_01088200",1,900
"TN_6_01117000",4,3600
"TN_6_01088300",128.543548583984,115689.193725586
"TN_6_01131600",1,900
"TN_6_01184300",822.834899902344,740551.409912109
"TN_6_01127900",2,1800
"TN_6_01117500",0,0
"TN_6_01131700",1,900
"TN_6_01184100",3,2700
"TN_6_01184200",0,0
"TN_6_01131900",0,0
"TN_6_01088600",0,0
"TN_6_01131800",14,12600
"TN_6_01127400",0,0
"TN_6_01117100",0,0
"TN_6_01117400",38,34200
"TN_6_01132900",1,900
"TN_6_01137200",0,0
"TN_6_01088500",0,0
"TN_6_01127500",4,3600
"TN_6_01127600",19.441822052002,17497.6398468018
"TN_6_01088700",0,0
"TN_6_01127700",0,0
"TN_6_01130200",2,1800
"TN_6_01130300",0,0
"TN_6_01130700",33.4021148681641,30061.9033813477
"TN_6_01088400",355.640197753906,320076.177978516
"TN_6_01133000",0,0
"TN_6_01133200",0,0
"TN_6_01136100",12,10800
"TN_6_01130500",1,900
"TN_6_01130400",0,0
"TN_6_01132800",0,0
"TN_6_01132000",3,2700
"TN_6_01132100",2,1800
"TN_6_01133300",1,900
"TN_6_01202200",6,5400
"TN_6_01128300",4,3600
"TN_6_01133400",7,6300
"TN_6_01133500",2,1800
"TN_6_01133100",0,0
"TN_6_01132200",0,0
"TN_6_01088800",0,0
"TN_6_01202000",153.020706176758,137718.635559082
"TN_6_01128500",0,0
"TN_6_01128400",0,0
"TN_6_01136400",0,0
"TN_6_01128100",1,900
"TN_6_01089200",0,0
"TN_6_01132500",0,0
"TN_6_01132300",0,0
"TN_6_01130600",0,0
"TN_6_42008000",4,3600
"TN_6_01089300",0,0
"TN_6_01136200",2,1800
"TN_6_01128800",0,0
"TN_6_01137100",5,4500
"TN_6_01133600",0,0
"TN_6_01128200",0,0
"TN_6_01132600",0,0
"TN_6_01133700",0.530298829078674,477.268946170807
"TN_6_01136800",4.59788656234741,4138.09790611267
"TN_6_01089400",38,34200
"TN_6_01128600",32.6462783813477,29381.6505432129
"TN_6_01089100",0,0
"TN_6_01132400",0,0
"TN_6_01132700",1,900
"TN_6_01136600",7,6300
"TN_6_01136500",7,6300
"TN_6_01137000",4,3600
"TN_6_01128700",0,0
"TN_6_01089700",640.801818847656,576721.636962891
"TN_6_01134900",0,0
"TN_6_01134800",0,0
"TN_6_01133800",21.4697017669678,19322.731590271
"TN_6_01137400",1,900
"TN_6_01129000",3,2700
"TN_6_01136300",11.4058532714844,10265.2679443359
"TN_6_01136700",6,5400
"TN_6_01128900",13,11700
"TN_6_01137500",3.8325502872467,3449.29525852203
"TN_6_01090000",0,0
"TN_6_01136900",5,4500
"TN_6_01202300",15.4033527374268,13863.0174636841
"TN_6_01137300",8,7200
"TN_6_01137700",8.56381607055664,7707.43446350098
"TN_6_01135000",9.14000606536865,8226.00545883179
"TN_6_01202400",690.902465820312,621812.219238281
"TN_6_01137800",30.6140804290771,27552.6723861694
"TN_6_01133900",0,0
"TN_6_01135400",8.35372352600098,7518.35117340088
"TN_6_01089500",0,0
"TN_6_01089600",0,0
"TN_6_01135100",0,0
"TN_6_01134000",0,0
"TN_6_01135300",101.622711181641,91460.4400634766
"TN_6_01137600",41.1674499511719,37050.7049560547
"TN_6_01129300",9.99163150787354,8992.46835708618
"TN_6_01134700",0,0
"TN_6_01134600",0,0
"TN_6_01089900",904.511474609375,814060.327148438
"TN_6_01135500",0,0
"TN_6_01138400",4.87042188644409,4383.37969779968
"TN_6_01134100",0,0
"TN_6_01135200",142.807281494141,128526.553344727
"TN_6_01138300",10.7237253189087,9651.35278701782
"TN_6_01090100",0,0
"TN_6_01090300",1751.69567871094,1576526.11083984
"TN_6_01137900",0,0
"TN_6_01203900",157.128387451172,141415.548706055
"TN_6_01090200",120.023567199707,108021.210479736
"TN_6_01134500",0,0
"TN_6_01134300",12,10800
"TN_6_01139600",7,6300
"TN_6_01129200",1,900
"TN_6_01129400",59.0083694458008,53107.5325012207
"TN_6_01135700",121.255279541016,109129.751586914
"TN_6_01135600",51.2596321105957,46133.6688995361
"TN_6_01138000",3,2700
"TN_6_01138100",8.8699197769165,7982.92779922485
"TN_6_01129100",0,0
"TN_6_42009000",117.04524230957,105340.718078613
"TN_6_01092200",0,0
"TN_6_01134400",1,900
"TN_6_01092300",0,0
"TN_6_01137900",0,0
"TN_6_01138500",8,7200
"TN_6_01139700",0,0
"TN_6_01140200",115,103500
"TN_6_01134200",3,2700
"TN_6_01139100",1,900
"TN_6_01135900",18,16200
"TN_6_01139300",4,3600
"TN_6_01140000",2,1800
"TN_6_01135800",77.7398147583008,69965.8332824707
"TN_6_01139800",11.0581665039062,9952.34985351562
"TN_6_01138200",1,900
"TN_6_01138800",2,1800
"TN_6_01136000",0,0
"TN_6_01092800",1,900
"TN_6_01138900",0,0
"TN_6_01140300",230.346832275391,207312.149047852
"TN_6_01140100",18,16200
"TN_6_01129500",35.8542404174805,32268.8163757324
"TN_6_01139400",11,9900
"TN_6_01148000",4.14576005935669,3731.18405342102
"TN_6_01092900",0,0
"TN_6_01139900",2.94183397293091,2647.65057563782
"TN_6_01140400",16,14400
"TN_6_01092700",0,0
"TN_6_01204400",1,900
"TN_6_01144200",12.7325067520142,11459.2560768127
"TN_6_01147900",0,0
"TN_6_01139500",1,900
"TN_6_01093000",1,900
"TN_6_01140800",1,900
"TN_6_01093100",0,0
"TN_6_01204200",1540.8349609375,1386751.46484375
"TN_6_01141100",0,0
"TN_6_01141200",23.3148097991943,20983.3288192749
"TN_6_01144000",71.8893814086914,64700.4432678223
"TN_6_01093300",1837.53979492188,1653785.81542969
"TN_6_01140500",0,0
"TN_6_01140700",2,1800
"TN_6_01140600",0,0
"TN_6_01204000",2.90548014640808,2614.93213176727
"TN_6_01148300",0,0
"TN_6_01148200",0,0
"TN_6_01139000",1,900
"TN_6_01093200",0,0
"TN_6_01148100",10,9000
"TN_6_01138600",5,4500
"TN_6_01140900",7,6300
"TN_6_01139200",0,0
"TN_6_01148700",0,0
"TN_6_01141000",4.88313865661621,4394.82479095459
"TN_6_01148400",0,0
"TN_6_01141400",0,0
"TN_6_01143000",22.8823280334473,20594.0952301025
"TN_6_01094300",590.939208984375,531845.288085938
"TN_6_01094400",174.644424438477,157179.981994629
"TN_6_01143300",1.06346130371094,957.115173339844
"TN_6_01138700",0.0945198610424995,85.0678749382496
"TN_6_01144100",5,4500
"TN_6_01141600",1,900
"TN_6_01141300",1,900
"TN_6_01148800",3,2700
"TN_6_01143100",0,0
"TN_6_01143900",3.20656108856201,2885.90497970581
"TN_6_01148500",2,1800
"TN_6_01141700",6,5400
"TN_6_01143800",0,0
"TN_6_01143600",0,0
"TN_6_01204100",2,1800
"TN_6_01141500",2.56659364700317,2309.93428230286
"TN_6_01148600",4,3600
"TN_6_01148900",14,12600
"TN_6_01143500",0.936538696289062,842.884826660156
"TN_6_01142000",0.321317225694656,289.185503125191
"TN_6_01094500",5,4500
"TN_6_01143200",1.70899343490601,1538.09409141541
"TN_6_01143400",0,0
"TN_6_01150100",0,0
"TN_6_01142300",15.531810760498,13978.6296844482
"TN_6_01142900",5.18748760223389,4668.7388420105
"TN_6_01094600",428.629547119141,385766.592407227
"TN_6_01149800",0,0
"TN_6_01149900",0,0
"TN_6_01149000",2,1800
"TN_6_01149700",0,0
"TN_6_01141800",5,4500
"TN_6_01149100",0,0
"TN_6_01206800",83.9118957519531,75520.7061767578
"TN_6_01141900",0,0
"TN_6_01149400",1,900
"TN_6_01142200",1.69795167446136,1528.15650701523
"TN_6_01149500",0,0
"TN_6_01144700",10,9000
"TN_6_01144300",0,0
"TN_6_01150000",0,0
"TN_6_01142800",16.8125133514404,15131.2620162964
"TN_6_01143700",0,0
"TN_6_01142100",0,0
"TN_6_01144500",4.80426454544067,4323.83809089661
"TN_6_01144400",0,0
"TN_6_01149300",0,0
"TN_6_01142400",0,0
"TN_6_01150600",0,0
"TN_6_01206900",153.24543762207,137920.893859863
"TN_6_01144600",14.1957349777222,12776.16147995
"TN_6_01149200",4,3600
"TN_6_01149600",0,0
"TN_6_01095200",1963.99951171875,1767599.56054688
"TN_6_01095300",348.198028564453,313378.225708008
"TN_6_01209200",373.612396240234,336251.156616211
"TN_6_01150500",0,0
"TN_6_01095500",86.2039337158203,77583.5403442383
"TN_6_01142500",1,900
"TN_6_01145600",0,0
"TN_6_01095400",7.36409044265747,6627.68139839172
"TN_6_01142600",0,0
"TN_6_01145400",1,900
"TN_6_01145500",0,0
"TN_6_01150200",0,0
"TN_6_01150400",0,0
"TN_6_01150700",0,0
"TN_6_01145700",0,0
"TN_6_01145300",11,9900
"TN_6_01145100",57.9091186523438,52118.2067871094
"TN_6_01144900",2,1800
"TN_6_01142700",0,0
"TN_6_01151200",2,1800
"TN_6_01150300",1,900
"TN_6_01150800",95,85500
"TN_6_01213900",2,1800
"TN_6_01151400",0,0
"TN_6_01209300",1098.02001953125,988218.017578125
"TN_6_01150900",1224.57116699219,1102114.05029297
"TN_6_01146200",7,6300
"TN_6_01146100",0,0
"TN_6_42010000",51.8602104187012,46674.1893768311
"TN_6_01213600",533.48876953125,480139.892578125
"TN_6_01144800",0,0
"TN_6_01145900",0,0
"TN_6_01145800",7,6300
"TN_6_01213800",433.860412597656,390474.371337891
"TN_6_01151100",14,12600
"TN_6_01145200",229.790267944336,206811.241149902
"TN_6_01151300",8,7200
"TN_6_01145000",3.92993497848511,3536.9414806366
"TN_6_01146000",0,0
"TN_6_01151000",0,0
"TN_6_01146300",0,0
"TN_6_01146400",10,9000
"TN_6_01146500",8,7200
"TN_6_01146600",3,2700
"TN_6_01214400",1075.75244140625,968177.197265625
"TN_6_01146900",1,900
"TN_6_01151700",18,16200
"TN_6_01151500",1,900
"TN_6_01146800",0,0
"TN_6_01151900",791.807067871094,712626.361083984
"TN_6_01151600",4,3600
"TN_6_01214000",1,900
"TN_6_01147000",1,900
"TN_6_01151800",29.1397895812988,26225.8106231689
"TN_6_01146700",0,0
"TN_6_01147300",0,0
"TN_6_01214100",0,0
"TN_6_01214200",0,0
"TN_6_01152000",33.2838554382324,29955.4698944092
"TN_6_01152300",19,17100
"TN_6_01152500",3.59445476531982,3235.00928878784
"TN_6_01152400",53.9245834350586,48532.1250915527
"TN_6_01147100",3,2700
"TN_6_01147200",9,8100
"TN_6_01152900",93.1004180908203,83790.3762817383
"TN_6_01214300",9,8100
"TN_6_01152200",31.9542465209961,28758.8218688965
"TN_6_01152100",60.0252342224121,54022.7108001709
"TN_6_01217900",21,18900
"TN_6_01217800",2061.55908203125,1855403.17382812
"TN_6_01152700",5.33991193771362,4805.92074394226
"TN_6_01153000",92.4569931030273,83211.2937927246
"TN_6_01152600",4,3600
"TN_6_01147400",1,900
"TN_6_01152800",0,0
"TN_6_01147800",145.481353759766,130933.218383789
"TN_6_01153300",2598.80346679688,2338923.12011719
"TN_6_01153100",58.4829216003418,52634.6294403076
"TN_6_01153400",52.1395034790039,46925.5531311035
"TN_6_01153500",32.756778717041,29481.1008453369
"TN_6_01147700",27.4540119171143,24708.6107254028
"TN_6_01218000",0,0
"TN_6_01147600",55,49500
"TN_6_01147500",0,0
"TN_6_01223900",0,0
"TN_6_01223800",156.450439453125,140805.395507812
"TN_6_01153600",218.871002197266,196983.901977539
"TN_6_01223600",0,0
"TN_6_01153700",301.802459716797,271622.213745117
"TN_6_01152600",4,3600
"TN_6_01223600",0,0
"TN_6_01154100",59.9388236999512,53944.9413299561
"TN_6_01223700",0,0
