"UniqueID","saline_pixel_count","saline_area_m2"
"OD_1_01159200",26.1108627319336,23499.7764587402
"OD_1_01159400",32.5159378051758,29264.3440246582
"OD_1_01159100",0,0
"OD_1_01161700",151.089340209961,135980.406188965
"OD_1_01161600",117.747856140137,105973.070526123
"OD_1_01160800",9.61594009399414,8654.34608459473
"OD_1_01161800",18.0411911010742,16237.0719909668
"OD_1_01159500",19.5221252441406,17569.9127197266
"OD_1_01159300",0,0
"OD_1_01159600",0.888404369354248,799.563932418823
"OD_1_01160600",0,0
"OD_1_01160900",2.3840594291687,2145.65348625183
"OD_1_01161500",55.6528549194336,50087.5694274902
"OD_1_01160400",0,0
"OD_1_01160500",0,0
"OD_1_01161400",0,0
"OD_1_01159700",4,3600
"OD_1_01161300",186.851272583008,168166.145324707
"OD_1_01160300",0,0
"OD_1_01162000",54.9863014221191,49487.6712799072
"OD_1_01161000",0,0
"OD_1_01159800",10,9000
"OD_1_01160200",1,900
"OD_1_01162400",3,2700
"OD_1_01162100",28.6097202301025,25748.7482070923
"OD_1_01159900",1,900
"OD_1_01160100",0,0
"OD_1_01161100",1.0366690158844,933.002114295959
"OD_1_01160000",0,0
"OD_1_01161200",124.601501464844,112141.351318359
"OD_1_01162800",1050.82141113281,945739.270019531
"OD_1_01162200",0,0
"OD_1_01162900",1,900
"OD_1_01163300",31.9475383758545,28752.784538269
"OD_1_01162500",54,48600
"OD_1_01162700",38.504711151123,34654.2400360107
"OD_1_01163000",0,0
"OD_1_01162300",0,0
"OD_1_01162600",8,7200
"OD_1_01164100",443.714599609375,399343.139648438
"OD_1_01163200",53.041088104248,47736.9792938232
"OD_1_01163700",539.91162109375,485920.458984375
"OD_1_01163100",0,0
"OD_1_01164200",174.849258422852,157364.332580566
"OD_1_01163600",1032.56677246094,929310.095214844
"OD_1_01163500",176.10627746582,158495.649719238
"OD_1_01163900",327.533996582031,294780.596923828
"OD_1_01163800",131.786529541016,118607.876586914
"OD_1_01164000",297.597747802734,267837.973022461
"OD_1_01164400",315.496520996094,283946.868896484
"OD_1_01164700",1457.59301757812,1311833.71582031
"OD_1_01165600",220.239715576172,198215.744018555
"OD_1_01164500",852.85400390625,767568.603515625
"OD_1_01163400",8.72851181030273,7855.66062927246
"OD_1_01164600",459.703521728516,413733.169555664
"OD_1_00976800",0,0
"OD_1_01165500",1332.52270507812,1199270.43457031
"OD_1_01164900",96.3881149291992,86749.3034362793
"OD_1_00977100",0,0
"OD_1_01165300",629.548889160156,566594.000244141
"OD_1_01166800",1129.16906738281,1016252.16064453
"OD_1_01166900",1.32653164863586,1193.87848377228
"OD_1_01165700",1655.57641601562,1490018.77441406
"OD_1_01165000",2,1800
"OD_1_01164800",106.00178527832,95401.6067504883
"OD_1_01165200",161.289138793945,145160.224914551
"OD_1_01165100",0,0
"OD_1_01166100",497.601470947266,447841.323852539
"OD_1_01166200",526.370788574219,473733.709716797
"OD_1_01165400",88.0796661376953,79271.6995239258
"OD_1_00977300",0,0
"OD_1_01166700",164.087356567383,147678.620910645
"OD_1_00977400",1,900
"OD_1_01166400",63.1373062133789,56823.575592041
"OD_1_01167400",75.2821350097656,67753.9215087891
"OD_1_01166000",380.082855224609,342074.569702148
"OD_1_01166500",38.4479827880859,34603.1845092773
"OD_1_01167700",371.361602783203,334225.442504883
"OD_1_01166300",154.190078735352,138771.070861816
"OD_1_01166600",0,0
"OD_1_01167600",162.067916870117,145861.125183105
"OD_1_01167500",38.461971282959,34615.7741546631
"OD_1_00977500",32.8357124328613,29552.1411895752
"OD_1_01168800",33.2160415649414,29894.4374084473
"OD_1_01167800",45.4796371459961,40931.6734313965
"OD_1_40801000",2720.59936523438,2448539.42871094
"OD_1_01168000",579.22900390625,521306.103515625
"OD_1_01168200",46.9554176330566,42259.875869751
"OD_1_01168600",180.968399047852,162871.559143066
"OD_1_01165900",347.770477294922,312993.42956543
"OD_1_01168300",18.0881900787354,16279.3710708618
"OD_1_01168700",36.5501594543457,32895.1435089111
"OD_1_01168900",8.94326305389404,8048.93674850464
"OD_1_01169000",25.4715442657471,22924.3898391724
