"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_7_01156800",6887,90,5,81000,4500
"TN_7_01156700",955,0,0,0,0
"TN_7_01156900",3760,164,21,147600,18900
"TN_7_01156600",2722,41,0,36900,0
"TN_7_01156500",3635,7,0,6300,0
"TN_7_01156400",3157,10,1,9000,900
"TN_7_01157400",3427,6,0,5400,0
"TN_7_01157600",2817,5,0,4500,0
"TN_7_01156200",1292,1,2,900,1800
"TN_7_01157300",3511,7,0,6300,0
"TN_7_01157800",2367,59,0,53100,0
"TN_7_01157200",3809,3,0,2700,0
"TN_7_01157000",4695,125,335,112500,301500
"TN_7_00956700",2764,125,127,112500,114300
"TN_7_01157500",3219,8,0,7200,0
"TN_7_01157700",2569,164,0,147600,0
"TN_7_01157900",4923,170,0,153000,0
"TN_7_01157100",3125,2,0,1800,0
"TN_7_01158100",3876,124,0,111600,0
"TN_7_00956800",3949,199,4,179100,3600
"TN_7_42101000",10757,15,0,13500,0
"TN_7_01158400",2543,0,0,0,0
"TN_7_01158200",2432,0,0,0,0
"TN_7_01158000",2400,150,0,135000,0
"TN_7_01158300",2619,6,0,5400,0
"TN_7_01158600",1859,35,0,31500,0
"TN_7_01158500",2542,8,0,7200,0
"TN_7_01158700",2383,29,0,26100,0
"TN_7_01159800",6943,13,0,11700,0
"TN_7_01159200",3035,94,0,84600,0
"TN_7_01159700",4437,5,0,4500,0
"TN_7_01159300",1625,74,0,66600,0
"TN_7_01159400",4771,8,0,7200,0
"TN_7_01159600",1965,34,0,30600,0
"TN_7_01159100",2319,140,7,126000,6300
"TN_7_01160100",3783,6,0,5400,0
"TN_7_01159500",3016,12,0,10800,0
"TN_7_00958900",1854,132,4,118800,3600
"TN_7_01160600",3127,51,0,45900,0
"TN_7_01159900",2356,1,0,900,0
"TN_7_01160800",3766,90,0,81000,0
"TN_7_01160700",2006,73,0,65700,0
"TN_7_01160200",2497,23,0,20700,0
"TN_7_01160000",4223,25,0,22500,0
"TN_7_01163200",7229,15,0,13500,0
"TN_7_01160900",2175,13,0,11700,0
"TN_7_01161200",2636,34,1,30600,900
"TN_7_01160400",2519,2,0,1800,0
"TN_7_42106000",3466,4,0,3600,0
"TN_7_01161300",4676,30,0,27000,0
"TN_7_01160300",2592,0,0,0,0
"TN_7_01163800",10972,6,0,5400,0
"TN_7_01160500",2139,2,0,1800,0
"TN_7_01163300",1873,4,0,3600,0
"TN_7_01163500",4971,0,6,0,5400
"TN_7_01161400",2832,12,0,10800,0
"TN_7_01162000",3185,12,0,10800,0
"TN_7_42102000",12267,10,6,9000,5400
"TN_7_01161900",3828,1,0,900,0
"TN_7_01161500",4509,3,1,2700,900
"TN_7_01163400",2449,6,2,5400,1800
"TN_7_01163700",2863,1,0,900,0
"TN_7_01163600",514,1,0,900,0
"TN_7_01164200",4779,7,3,6300,2700
"TN_7_01163900",6783,14,45,12600,40500
"TN_7_42105000",7276,6,9,5400,8100
"TN_7_01162800",5926,55,0,49500,0
"TN_7_01164100",1763,16,1,14400,900
"TN_7_01162200",4669,0,3,0,2700
"TN_7_01164300",4824,15,0,13500,0
"TN_7_01164000",1432,0,0,0,0
"TN_7_01164900",6356,0,0,0,0
"TN_7_01161600",1204,0,0,0,0
"TN_7_01164700",3184,27,2,24300,1800
"TN_7_01164600",2737,36,0,32400,0
"TN_7_01162100",881,0,0,0,0
"TN_7_01164800",4356,22,0,19800,0
"TN_7_01161700",445,1,0,900,0
"TN_7_01161800",424,5,0,4500,0
"TN_7_42104000",9635,11,11,9900,9900
"TN_7_01163000",5634,144,2,129600,1800
"TN_7_01164400",2216,1,0,900,0
"TN_7_01162600",2805,1,0,900,0
"TN_7_01174200",1547,10,0,9000,0
"TN_7_01174100",9190,34,58,30600,52200
"TN_7_42103000",4147,12,0,10800,0
"TN_7_01165200",4584,18,0,16200,0
"TN_7_01174600",2068,0,0,0,0
"TN_7_01162300",2836,8,5,7200,4500
"TN_7_01165400",2083,15,1,13500,900
"TN_7_01164500",4433,7,0,6300,0
"TN_7_01165000",1327,9,0,8100,0
"TN_7_01165300",1430,1,8,900,7200
"TN_7_01162700",1891,6,2,5400,1800
"TN_7_01174500",2508,1,0,900,0
"TN_7_01165700",421,0,0,0,0
"TN_7_01174300",2470,8,0,7200,0
"TN_7_01174700",1771,57,0,51300,0
"TN_7_01165100",2465,3,0,2700,0
"TN_7_01167400",7079,5,5,4500,4500
"TN_7_01162400",5291,10,3,9000,2700
"TN_7_01175400",7848,125,115,112500,103500
"TN_7_01165600",91,0,0,0,0
"TN_7_01162500",1841,3,0,2700,0
"TN_7_01165500",380,0,0,0,0
"TN_7_01175300",3465,174,0,156600,0
"TN_7_01166000",2707,17,0,15300,0
"TN_7_42108000",1485,21,0,18900,0
"TN_7_42111000",6954,16,6,14400,5400
"TN_7_01174400",1351,0,0,0,0
"TN_7_01166100",2198,5,0,4500,0
"TN_7_42107000",2308,19,0,17100,0
"TN_7_01175000",2805,4,0,3600,0
"TN_7_01165800",258,0,0,0,0
"TN_7_01166300",1118,4,0,3600,0
"TN_7_01166200",1458,1,0,900,0
"TN_7_01175100",2298,2,0,1800,0
"TN_7_01167300",3218,7,5,6300,4500
"TN_7_42110000",12220,91,10,81900,9000
"TN_7_01165900",137,0,0,0,0
"TN_7_01175800",2633,6,1,5400,900
"TN_7_01175900",4367,12,0,10800,0
"TN_7_01174800",3175,0,2,0,1800
"TN_7_42109000",3139,4,3,3600,2700
"TN_7_01166700",701,0,0,0,0
"TN_7_01166600",858,0,0,0,0
"TN_7_01168200",4546,7,0,6300,0
"TN_7_01166400",4550,5,2,4500,1800
"TN_7_01167100",1352,0,0,0,0
"TN_7_01175200",6442,121,0,108900,0
"TN_7_01168100",1470,0,18,0,16200
"TN_7_01175500",2653,1,0,900,0
"TN_7_01167000",1195,1,0,900,0
"TN_7_01175600",5686,1,0,900,0
"TN_7_01166500",505,0,0,0,0
"TN_7_01166800",115,0,0,0,0
"TN_7_01168300",4788,180,3,162000,2700
"TN_7_01174900",1388,0,0,0,0
"TN_7_01169400",4149,5,0,4500,0
"TN_7_01167200",1929,0,0,0,0
"TN_7_01169200",294,0,0,0,0
"TN_7_01168400",991,0,0,0,0
"TN_7_01166900",472,0,0,0,0
"TN_7_01168500",917,3,0,2700,0
"TN_7_01176000",4154,5,0,4500,0
"TN_7_01168000",2591,43,8,38700,7200
"TN_7_01175700",479,0,0,0,0
"TN_7_42112000",2874,7,1,6300,900
"TN_7_01169100",916,10,0,9000,0
"TN_7_01170000",341,0,0,0,0
"TN_7_01168700",1439,0,0,0,0
"TN_7_01169900",2440,0,0,0,0
"TN_7_01169000",1066,0,0,0,0
"TN_7_01171000",3204,7,0,6300,0
"TN_7_01169700",165,0,0,0,0
"TN_7_01168800",397,0,0,0,0
"TN_7_01175400",1932,1,0,900,0
"TN_7_01169300",385,0,0,0,0
"TN_7_01168600",3552,27,0,24300,0
