"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_5_02803800",1272,112,351,100800,315900
"OD_5_02891200",3504,59,18,53100,16200
"OD_5_02891100",572,264,28,237600,25200
"OD_5_02891000",289,14,0,12600,0
"OD_5_02892600",1863,155,33,139500,29700
"OD_5_02892200",2244,88,0,79200,0
"OD_5_02892700",2454,125,0,112500,0
"OD_5_02893800",3235,242,4,217800,3600
"OD_5_02892400",304,23,3,20700,2700
"OD_5_02892300",371,13,0,11700,0
"OD_5_02892800",1195,0,0,0,0
"OD_5_02893000",2227,35,0,31500,0
"OD_5_02894200",1439,187,48,168300,43200
"OD_5_02894100",764,42,2,37800,1800
"OD_5_02878600",1130,34,0,30600,0
"OD_5_02893300",551,158,3,142200,2700
"OD_5_02893500",517,18,0,16200,0
"OD_5_02893200",1008,8,1,7200,900
"OD_5_02893400",647,175,2,157500,1800
"OD_5_02893700",2793,500,6,450000,5400
"OD_5_02878500",424,16,0,14400,0
"OD_5_02894000",853,50,2,45000,1800
"OD_5_02893900",1659,122,13,109800,11700
"OD_5_02897000",1216,70,0,63000,0
"OD_5_02877900",5388,123,0,110700,0
"OD_5_02897100",697,1,0,900,0
"OD_5_02893600",539,20,0,18000,0
"OD_5_02878400",224,7,0,6300,0
"OD_5_02896600",682,394,0,354600,0
"OD_5_02878100",2230,103,0,92700,0
"OD_5_02878000",424,29,0,26100,0
"OD_5_02878900",1107,103,43,92700,38700
"OD_5_02896900",2088,47,0,42300,0
"OD_5_02878200",1888,35,3,31500,2700
"OD_5_02897300",1516,139,18,125100,16200
"OD_5_02895000",722,146,0,131400,0
"OD_5_02896000",1032,55,0,49500,0
"OD_5_02897200",816,22,1,19800,900
"OD_5_02897400",1202,229,1,206100,900
"OD_5_02878700",217,25,0,22500,0
"OD_5_02896700",519,241,0,216900,0
"OD_5_02878300",214,15,0,13500,0
"OD_5_02896100",589,31,1,27900,900
"OD_5_02895800",579,38,0,34200,0
"OD_5_02895700",1698,113,5,101700,4500
"OD_5_02895900",651,0,0,0,0
"OD_5_02896500",527,4,33,3600,29700
"OD_5_02880200",3611,85,1,76500,900
"OD_5_02896800",283,27,0,24300,0
"OD_5_02897600",585,99,0,89100,0
"OD_5_02878800",274,73,0,65700,0
"OD_5_02895600",290,73,0,65700,0
"OD_5_02896200",401,114,0,102600,0
"OD_5_02880400",6229,42,0,37800,0
"OD_5_02897500",4547,656,13,590400,11700
"OD_5_02897700",521,127,0,114300,0
"OD_5_02880100",1178,14,0,12600,0
"OD_5_02879100",307,147,0,132300,0
"OD_5_02898100",1523,352,1,316800,900
"OD_5_41801000",8453,469,80,422100,72000
"OD_5_02896400",1071,16,24,14400,21600
"OD_5_02879800",350,10,3,9000,2700
"OD_5_02879700",761,92,29,82800,26100
"OD_5_02879000",970,489,1,440100,900
"OD_5_02880300",5844,157,5,141300,4500
"OD_5_02795500",3623,88,0,79200,0
"OD_5_02896300",449,1,11,900,9900
"OD_5_02897800",236,53,0,47700,0
"OD_5_02880000",402,12,1,10800,900
"OD_5_02879200",1984,175,17,157500,15300
"OD_5_02898000",1098,423,23,380700,20700
"OD_5_02879900",438,100,2,90000,1800
"OD_5_02897900",346,399,3,359100,2700
"OD_5_02796200",1977,107,7,96300,6300
"OD_5_02879600",2222,170,0,153000,0
"OD_5_02881100",824,335,0,301500,0
"OD_5_02898200",1063,0,0,0,0
"OD_5_02881400",1349,279,0,251100,0
"OD_5_02881200",2542,103,1,92700,900
"OD_5_02911400",3655,293,2,263700,1800
"OD_5_02881000",371,5,3,4500,2700
"OD_5_02809500",1106,5,0,4500,0
"OD_5_02912200",969,99,0,89100,0
"OD_5_02898500",709,157,0,141300,0
"OD_5_02898600",1596,234,3,210600,2700
"OD_5_02900100",207,308,1,277200,900
"OD_5_02880900",1247,352,3,316800,2700
"OD_5_02912300",826,85,0,76500,0
"OD_5_02900000",355,55,29,49500,26100
"OD_5_02879300",545,86,0,77400,0
"OD_5_02912500",672,394,0,354600,0
"OD_5_02913300",1125,253,5,227700,4500
"OD_5_02881500",2654,323,0,290700,0
"OD_5_02898400",1579,32,0,28800,0
"OD_5_02913200",573,141,2,126900,1800
"OD_5_02879500",1844,242,1,217800,900
"OD_5_02912400",421,303,0,272700,0
"OD_5_02912900",751,85,0,76500,0
"OD_5_02879400",151,0,0,0,0
"OD_5_02913600",1586,151,0,135900,0
"OD_5_02880500",866,0,0,0,0
"OD_5_02912800",199,39,1,35100,900
"OD_5_02898300",197,0,0,0,0
"OD_5_02898800",1501,184,7,165600,6300
"OD_5_02898200",433,79,54,71100,48600
"OD_5_02913700",750,6,0,5400,0
"OD_5_02898700",412,57,0,51300,0
"OD_5_02900200",877,277,10,249300,9000
"OD_5_02911800",712,114,1,102600,900
"OD_5_02913100",967,185,5,166500,4500
"OD_5_02913900",2859,21,0,18900,0
"OD_5_02899900",811,124,53,111600,47700
"OD_5_02911900",1329,139,1,125100,900
"OD_5_02912700",897,42,0,37800,0
"OD_5_02898200",1195,1,4,900,3600
"OD_5_02880700",1490,9,9,8100,8100
"OD_5_02914100",3170,255,13,229500,11700
"OD_5_02899300",694,74,6,66600,5400
"OD_5_02911700",1717,337,0,303300,0
"OD_5_02899200",481,3,0,2700,0
