"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_2_01283600",3769,0,0,0,0
"AP_2_01283500",3953,0,0,0,0
"AP_2_01283400",5740,0,0,0,0
"AP_2_01284000",1437,0,0,0,0
"AP_2_01284200",5799,0,1,0,900
"AP_2_01283100",4602,0,0,0,0
"AP_2_01283300",2028,0,0,0,0
"AP_2_01282800",790,0,0,0,0
"AP_2_01283200",767,0,0,0,0
"AP_2_01283000",2318,0,0,0,0
"AP_2_01284400",3331,0,6,0,5400
"AP_2_01282900",1525,0,0,0,0
"AP_2_01284500",2250,0,0,0,0
"AP_2_01285100",2577,0,0,0,0
"AP_2_01285200",795,0,0,0,0
"AP_2_01284800",2459,0,0,0,0
"AP_2_01285300",1827,0,0,0,0
"AP_2_01287400",3786,0,0,0,0
"AP_2_01285400",1177,0,0,0,0
"AP_2_01284900",2156,0,0,0,0
"AP_2_01285000",1733,0,0,0,0
"AP_2_01285500",2555,0,0,0,0
"AP_2_01284700",1889,0,0,0,0
"AP_2_01287200",3060,0,0,0,0
"AP_2_01289900",5078,0,0,0,0
"AP_2_01285900",3487,0,2,0,1800
"AP_2_01286000",3221,0,0,0,0
"AP_2_01285700",1539,0,0,0,0
"AP_2_01285600",1430,0,0,0,0
"AP_2_01285800",2386,0,0,0,0
"AP_2_01286500",1571,0,0,0,0
"AP_2_01287000",2022,0,0,0,0
"AP_2_01287700",3772,0,0,0,0
"AP_2_01287300",2096,0,0,0,0
"AP_2_01286600",1473,0,0,0,0
"AP_2_01289800",1000,0,0,0,0
"AP_2_01290100",1941,0,0,0,0
"AP_2_01287100",1706,0,0,0,0
"AP_2_01286300",2507,0,0,0,0
"AP_2_01286700",969,0,0,0,0
"AP_2_01286400",2311,0,13,0,11700
"AP_2_01286900",1605,0,0,0,0
"AP_2_01286200",1439,0,0,0,0
"AP_2_01288000",3624,0,0,0,0
"AP_2_01286800",956,0,0,0,0
"AP_2_01290200",4093,0,0,0,0
"AP_2_01288300",1267,0,0,0,0
"AP_2_01291700",19872,3,0,2700,0
"AP_2_01291500",4029,0,0,0,0
"AP_2_01287900",2357,0,0,0,0
"AP_2_01287800",8117,0,0,0,0
"AP_2_01291600",1805,0,0,0,0
"AP_2_01288100",704,0,0,0,0
"AP_2_01291400",5035,0,0,0,0
"AP_2_01272900",6729,0,0,0,0
"AP_2_01288200",896,0,0,0,0
"AP_2_01288400",2793,0,0,0,0
"AP_2_01273000",16363,0,0,0,0
"AP_2_01289000",3142,0,0,0,0
"AP_2_01289300",12421,0,0,0,0
"AP_2_01288500",3246,0,0,0,0
"AP_2_01291800",15228,0,5,0,4500
"AP_2_01291100",2686,0,0,0,0
"AP_2_01288600",1015,0,0,0,0
"AP_2_01288900",3412,0,0,0,0
