"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_1_01144800",4290,8,23,7200,20700
"AP_1_01144900",2310,0,10,0,9000
"AP_1_01145000",5019,1,43,900,38700
"AP_1_01145100",2407,3,2,2700,1800
"AP_1_01145200",619,1,0,900,0
"AP_1_01145500",3966,3,22,2700,19800
"AP_1_01145300",1971,35,1,31500,900
"AP_1_01145400",3333,16,7,14400,6300
"AP_1_01146100",3591,10,16,9000,14400
"AP_1_01146000",4313,36,52,32400,46800
"AP_1_01146700",6167,65,108,58500,97200
"AP_1_01146200",7307,61,28,54900,25200
"AP_1_01146800",6937,0,188,0,169200
"AP_1_01145700",1098,4,1,3600,900
"AP_1_01145800",2478,0,7,0,6300
"AP_1_01146400",4055,1,3,900,2700
"AP_1_01145900",957,2,5,1800,4500
"AP_1_01146600",3402,8,10,7200,9000
"AP_1_01146900",7118,1,105,900,94500
"AP_1_01146300",5074,0,24,0,21600
"AP_1_01146500",393,0,13,0,11700
"AP_1_01148800",8090,273,750,245700,675000
"AP_1_01148600",4939,0,2,0,1800
"AP_1_01139100",7007,2,2,1800,1800
"AP_1_01148300",7888,0,34,0,30600
"AP_1_01148700",3587,0,4,0,3600
"AP_1_01148400",481,0,4,0,3600
"AP_1_01148200",2644,0,59,0,53100
"AP_1_01148000",6231,0,44,0,39600
"AP_1_01148500",1984,0,0,0,0
"AP_1_01147000",9664,0,55,0,49500
"AP_1_01147100",17696,0,34,0,30600
"AP_1_01139000",1883,0,29,0,26100
"AP_1_01138900",3870,0,0,0,0
"AP_1_01148900",7783,111,36,99900,32400
"AP_1_01139200",5683,0,142,0,127800
"AP_1_01147900",13791,9,350,8100,315000
"AP_1_01140300",4727,0,13,0,11700
"AP_1_01138800",8847,0,0,0,0
"AP_1_01139300",755,0,0,0,0
"AP_1_01139900",626,0,9,0,8100
"AP_1_01149000",3042,67,135,60300,121500
"AP_1_01139400",1330,0,0,0,0
"AP_1_01139800",2655,0,27,0,24300
"AP_1_01139500",1188,0,0,0,0
"AP_1_01139600",2199,0,1,0,900
"AP_1_01147800",7286,1,316,900,284400
"AP_1_01139700",1326,0,2,0,1800
