"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_4_00564200",2499,4,146,3600,131400
"TN_4_00979200",2398,133,755,119700,679500
"TN_4_00565500",4462,975,649,877500,584100
"TN_4_00620800",3050,488,10,439200,9000
"TN_4_00979000",3218,272,116,244800,104400
"TN_4_00979100",2064,100,393,90000,353700
"TN_4_00970300",2520,743,16,668700,14400
"TN_4_00620900",1367,158,0,142200,0
"TN_4_00970200",4327,21,0,18900,0
"TN_4_00621000",1556,156,0,140400,0
"TN_4_00968600",1065,1,0,900,0
"TN_4_00621100",725,56,0,50400,0
"TN_4_00970400",1108,70,0,63000,0
"TN_4_00980400",1322,203,343,182700,308700
"TN_4_00980000",649,86,119,77400,107100
"TN_4_00979800",1407,55,192,49500,172800
"TN_4_00968900",6127,13,0,11700,0
"TN_4_00969900",1341,2,0,1800,0
"TN_4_00565600",4102,900,47,810000,42300
"TN_4_00969800",1702,0,0,0,0
"TN_4_00621200",668,5,0,4500,0
"TN_4_00969600",3741,2,0,1800,0
"TN_4_00621300",8155,140,1,126000,900
"TN_4_00980600",1313,274,140,246600,126000
"TN_4_00980500",3203,1048,133,943200,119700
"TN_4_00970100",911,2,0,1800,0
"TN_4_00979900",963,179,77,161100,69300
"TN_4_00970600",299,0,0,0,0
"TN_4_00970000",538,0,0,0,0
"TN_4_00970500",6255,163,3,146700,2700
"TN_4_00969700",1307,4,0,3600,0
"TN_4_00969500",2057,4,0,3600,0
"TN_4_00980800",841,474,334,426600,300600
"TN_4_00970700",1340,0,0,0,0
"TN_4_00980900",1319,285,309,256500,278100
"TN_4_00970800",5388,5,0,4500,0
"TN_4_00980700",415,639,2,575100,1800
"TN_4_00971000",3914,111,0,99900,0
"TN_4_00969400",6588,137,7,123300,6300
"TN_4_00972000",3646,79,0,71100,0
"TN_4_00566100",1531,264,14,237600,12600
"TN_4_00970900",4749,45,1,40500,900
"TN_4_00981000",4691,672,2,604800,1800
"TN_4_00971900",3473,18,0,16200,0
"TN_4_41804000",7361,971,3,873900,2700
"TN_4_41802000",22771,1288,154,1159200,138600
"TN_4_00972200",6256,402,0,361800,0
"TN_4_00971700",2637,37,0,33300,0
"TN_4_00971100",7660,86,0,77400,0
"TN_4_00972300",1075,17,0,15300,0
"TN_4_00981100",1159,374,0,336600,0
"TN_4_00626000",1864,25,0,22500,0
