"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"TN_8_01246700",8863,55,2,49500,1800
"TN_8_00918200",2333,3,0,2700,0
"TN_8_01247100",24891,221,1,198900,900
"TN_8_01254100",10784,59,23,53100,20700
"TN_8_01238400",4715,0,1,0,900
"TN_8_01248900",10098,77,5,69300,4500
"TN_8_01253800",5238,1,1,900,900
"TN_8_01246900",23404,82,3,73800,2700
"TN_8_01246800",6704,0,2,0,1800
"TN_8_01247600",12515,8,9,7200,8100
"TN_8_01253800",3680,2,0,1800,0
"TN_8_00917700",2833,0,0,0,0
"TN_8_01238600",9704,31,0,27900,0
"TN_8_01247200",2482,0,0,0,0
"TN_8_01248000",13691,6,35,5400,31500
"TN_8_01254000",11865,16,13,14400,11700
"TN_8_01248100",9085,27,0,24300,0
"TN_8_01248200",18544,9,15,8100,13500
"TN_8_01239300",7715,9,0,8100,0
"TN_8_01249100",17208,25,0,22500,0
"TN_8_01238700",3999,46,4,41400,3600
"TN_8_01248800",20151,34,13,30600,11700
"TN_8_01254400",10998,31,0,27900,0
"TN_8_01254900",8459,4,0,3600,0
"TN_8_01239500",15984,0,0,0,0
"TN_8_01249200",13956,46,1,41400,900
"TN_8_01239100",6537,39,20,35100,18000
"TN_8_01248300",1461,25,0,22500,0
"TN_8_01239000",9438,54,16,48600,14400
"TN_8_01247800",5846,31,11,27900,9900
"TN_8_01254800",9851,0,0,0,0
"TN_8_01247700",3774,19,0,17100,0
"TN_8_01238800",9512,9,0,8100,0
"TN_8_01248500",11514,28,0,25200,0
"TN_8_01249300",11071,31,0,27900,0
"TN_8_01255600",26885,24,0,21600,0
"TN_8_01248400",1929,2,1,1800,900
"TN_8_01248700",15169,30,12,27000,10800
"TN_8_01255000",15987,119,3,107100,2700
"TN_8_01239200",7562,9,7,8100,6300
"TN_8_01247900",4592,1,7,900,6300
"TN_8_01248600",8752,10,3,9000,2700
"TN_8_01254500",10539,45,21,40500,18900
"TN_8_01250400",20995,209,30,188100,27000
"TN_8_01238900",8410,39,0,35100,0
"TN_8_01250200",16958,14,3,12600,2700
"TN_8_01249400",10211,24,2,21600,1800
"TN_8_01255700",1200,0,0,0,0
"TN_8_01250000",12554,6,0,5400,0
"TN_8_01240100",13405,9,1,8100,900
"TN_8_01250500",21589,53,9,47700,8100
"TN_8_01240000",13231,13,0,11700,0
"TN_8_01254700",3666,1,0,900,0
"TN_8_01254600",8012,0,0,0,0
"TN_8_01255100",6644,125,0,112500,0
"TN_8_42203000",9956,12,0,10800,0
"TN_8_01239700",8639,0,0,0,0
"TN_8_01255800",9712,3,5,2700,4500
"TN_8_01240400",10355,17,26,15300,23400
"TN_8_01249900",3818,2,5,1800,4500
"TN_8_01250300",3216,0,0,0,0
"TN_8_01249800",8652,5,18,4500,16200
"TN_8_00922400",1808,0,0,0,0
"TN_8_01240500",8586,17,1,15300,900
"TN_8_01240200",14735,56,0,50400,0
"TN_8_00922300",952,0,0,0,0
"TN_8_01239900",10190,0,0,0,0
"TN_8_01239800",13034,0,0,0,0
"TN_8_01255900",7614,1,0,900,0
"TN_8_01249600",9715,40,0,36000,0
"TN_8_01255500",16186,38,0,34200,0
"TN_8_01240600",8765,27,0,24300,0
"TN_8_01240300",5559,1,2,900,1800
"TN_8_01250100",8674,30,1,27000,900
"TN_8_01241600",14848,10,9,9000,8100
"TN_8_01241500",7865,2,6,1800,5400
"TN_8_01240900",9926,7,13,6300,11700
"TN_8_01255400",7834,9,0,8100,0
"TN_8_01255200",4636,10,0,9000,0
"TN_8_01274600",4294,0,5,0,4500
"TN_8_01251100",11540,7,1,6300,900
"TN_8_01274700",7197,10,2,9000,1800
"TN_8_00924500",399,0,0,0,0
"TN_8_00924400",3719,0,0,0,0
"TN_8_01255300",9562,4,7,3600,6300
"TN_8_01249500",2867,8,0,7200,0
"TN_8_01250600",15742,52,1,46800,900
"TN_8_01241000",7165,10,3,9000,2700
"TN_8_01250900",12564,26,1,23400,900
"TN_8_01249700",3369,0,2,0,1800
"TN_8_01251400",9434,84,1,75600,900
"TN_8_01251200",3658,7,0,6300,0
"TN_8_00924500",135,0,0,0,0
