"UniqueID","saline_pixel_count","saline_area_m2"
"TN_8_01246700",11.6769599914551,10509.2639923096
"TN_8_00918200",3.25716352462769,2931.44717216492
"TN_8_01247100",5,4500
"TN_8_01254100",1,900
"TN_8_01238400",1,900
"TN_8_01248900",0,0
"TN_8_01253800",2,1800
"TN_8_01246900",7,6300
"TN_8_01246800",0,0
"TN_8_01247600",0,0
"TN_8_01253800",0,0
"TN_8_00917700",0,0
"TN_8_01238600",1,900
"TN_8_01247200",0,0
"TN_8_01248000",0,0
"TN_8_01254000",0,0
"TN_8_01248100",4,3600
"TN_8_01248200",3,2700
"TN_8_01239300",3,2700
"TN_8_01249100",5,4500
"TN_8_01238700",1,900
"TN_8_01248800",3,2700
"TN_8_01254400",0,0
"TN_8_01254900",3,2700
"TN_8_01239500",0,0
"TN_8_01249200",8,7200
"TN_8_01239100",22.8412456512451,20557.1210861206
"TN_8_01248300",0,0
"TN_8_01239000",19.1587543487549,17242.8789138794
"TN_8_01247800",0.0622261390089989,56.003525108099
"TN_8_01254800",0,0
"TN_8_01247700",0,0
"TN_8_01238800",2,1800
"TN_8_01248500",10,9000
"TN_8_01249300",1,900
"TN_8_01255600",28,25200
"TN_8_01248400",0,0
"TN_8_01248700",4,3600
"TN_8_01255000",4,3600
"TN_8_01239200",5,4500
"TN_8_01247900",0,0
"TN_8_01248600",19,17100
"TN_8_01254500",2,1800
"TN_8_01250400",6.93777370452881,6243.99633407593
"TN_8_01238900",23,20700
"TN_8_01250200",2,1800
"TN_8_01249400",11,9900
"TN_8_01255700",0,0
"TN_8_01250000",0,0
"TN_8_01240100",1,900
"TN_8_01250500",1,900
"TN_8_01240000",7,6300
"TN_8_01254700",1,900
"TN_8_01254600",0,0
"TN_8_01255100",0,0
"TN_8_42203000",26.5947265625,23935.25390625
"TN_8_01239700",0,0
"TN_8_01255800",3,2700
"TN_8_01240400",5,4500
"TN_8_01249900",5,4500
"TN_8_01250300",0,0
"TN_8_01249800",3,2700
"TN_8_00922400",1,900
