"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_7_02090200",6221,1114,917,1002600,825300
"AP_7_02090600",4989,169,572,152100,514800
"AP_7_02088900",3526,84,939,75600,845100
"AP_7_02084800",14489,13342,50,12007800,45000
"AP_7_02089000",6612,339,226,305100,203400
"AP_7_02090700",22574,506,44,455400,39600
"AP_7_02089100",4997,1065,151,958500,135900
"AP_7_02085000",19999,864,0,777600,0
"AP_7_02084600",21004,2639,2,2375100,1800
"AP_7_02084700",10421,1591,40,1431900,36000
"AP_7_02088100",14000,2154,167,1938600,150300
"AP_7_02085100",35309,882,0,793800,0
"AP_7_02088200",20223,1499,0,1349100,0
"AP_7_02090900",25688,830,1073,747000,965700
"AP_7_02090800",8027,80,0,72000,0
"AP_7_02084900",18938,2355,16,2119500,14400
"AP_7_02088000",3093,146,0,131400,0
"AP_7_02083700",17861,654,0,588600,0
"AP_7_02089200",2230,497,103,447300,92700
"AP_7_02089300",4680,358,131,322200,117900
"AP_7_02083600",16447,1345,2,1210500,1800
"AP_7_02091000",3771,420,786,378000,707400
"AP_7_02091700",7001,349,1584,314100,1425600
"AP_7_02091800",15642,276,1596,248400,1436400
"AP_7_02089400",13334,1002,434,901800,390600
"AP_7_02083800",10222,89,0,80100,0
"AP_7_02082800",14605,2317,0,2085300,0
"AP_7_02085300",36513,717,4,645300,3600
"AP_7_02083900",23232,619,0,557100,0
"AP_7_02091100",11286,143,3,128700,2700
"AP_7_02085200",5186,67,0,60300,0
"AP_7_02082700",9842,1602,18,1441800,16200
"AP_7_02091900",13448,1116,2047,1004400,1842300
"AP_7_02093500",4766,650,942,585000,847800
"AP_7_02082600",4633,4327,3,3894300,2700
"AP_7_02088400",36390,925,90,832500,81000
"AP_7_02091600",12085,604,55,543600,49500
"AP_7_02091200",6977,276,32,248400,28800
"AP_7_02084000",34338,563,113,506700,101700
"AP_7_02093900",4553,917,1302,825300,1171800
"AP_7_02085400",18186,907,18,816300,16200
"AP_7_02094100",19866,1401,2227,1260900,2004300
"AP_7_02094300",34752,1210,2063,1089000,1856700
"AP_7_02091300",7330,282,57,253800,51300
"AP_7_02091500",23468,611,19,549900,17100
"AP_7_02088300",23830,621,24,558900,21600
"AP_7_02089500",9597,458,23,412200,20700
"AP_7_02082900",13845,543,0,488700,0
"AP_7_02094400",13269,2424,1883,2181600,1694700
"AP_7_02084300",44521,870,339,783000,305100
"AP_7_02085600",17421,596,1,536400,900
"AP_7_02083100",7761,392,0,352800,0
"AP_7_02096200",14102,2103,4543,1892700,4088700
"AP_7_02095200",9862,264,1614,237600,1452600
"AP_7_02089600",8623,700,7,630000,6300
"AP_7_02093600",12424,1145,7,1030500,6300
"AP_7_02092900",9865,599,1,539100,900
"AP_7_02094500",12292,665,1516,598500,1364400
"AP_7_02083200",23199,740,207,666000,186300
"AP_7_02094000",5720,156,2,140400,1800
"AP_7_02091400",7856,359,14,323100,12600
"AP_7_02085500",4346,128,46,115200,41400
"AP_7_02083000",22525,661,48,594900,43200
"AP_7_02088500",15999,161,0,144900,0
"AP_7_02092000",19168,2572,87,2314800,78300
"AP_7_02088700",35226,1438,172,1294200,154800
"AP_7_02084100",17410,1313,0,1181700,0
"AP_7_02087000",24438,1275,113,1147500,101700
"AP_7_02093800",4732,138,0,124200,0
"AP_7_02088800",2737,36,0,32400,0
"AP_7_02092800",7171,192,0,172800,0
"AP_7_02096800",7846,164,19,147600,17100
"AP_7_02096000",2680,209,121,188100,108900
