"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_3_01586500",1336,24,0,21600,0
"OD_3_01586700",6124,44,0,39600,0
"OD_3_01586200",1256,37,0,33300,0
"OD_3_01586100",4424,55,0,49500,0
"OD_3_01586600",2603,40,0,36000,0
"OD_3_01586800",5351,133,0,119700,0
"OD_3_01587000",1588,0,0,0,0
"OD_3_01587100",1502,14,0,12600,0
"OD_3_01708700",1323,136,0,122400,0
"OD_3_01708600",704,188,0,169200,0
"OD_3_01709000",1428,93,0,83700,0
"OD_3_01585900",296,52,0,46800,0
"OD_3_01708400",734,313,0,281700,0
"OD_3_01589800",3288,5,0,4500,0
"OD_3_01709800",1761,212,0,190800,0
"OD_3_01587600",2229,35,0,31500,0
"OD_3_01710300",914,204,34,183600,30600
"OD_3_01710500",3036,1015,52,913500,46800
"OD_3_01709200",1248,118,0,106200,0
"OD_3_01709400",1473,85,0,76500,0
"OD_3_01709500",1029,160,0,144000,0
"OD_3_01709900",843,76,0,68400,0
"OD_3_01588200",1739,17,0,15300,0
"OD_3_01586000",4449,28,0,25200,0
"OD_3_01710100",759,134,0,120600,0
"OD_3_01587200",577,6,0,5400,0
"OD_3_01709300",1134,104,0,93600,0
"OD_3_01589900",3440,55,0,49500,0
"OD_3_01590200",11778,76,0,68400,0
"OD_3_01585700",841,22,0,19800,0
"OD_3_01590000",4144,3,0,2700,0
"OD_3_01708200",2363,134,0,120600,0
"OD_3_01585600",453,4,0,3600,0
"OD_3_01708500",784,40,0,36000,0
"OD_3_01708900",1120,5,0,4500,0
"OD_3_01589000",1811,12,0,10800,0
"OD_3_01585500",517,15,0,13500,0
"OD_3_01708800",2198,128,0,115200,0
"OD_3_01588400",1504,13,0,11700,0
"OD_3_01585800",1019,0,0,0,0
"OD_3_01709700",984,104,0,93600,0
"OD_3_01710400",499,150,0,135000,0
"OD_3_01585400",682,7,0,6300,0
"OD_3_01587300",554,6,0,5400,0
"OD_3_01710200",693,131,0,117900,0
"OD_3_01710000",536,56,0,50400,0
"OD_3_01587700",1125,81,0,72900,0
"OD_3_01589400",859,16,0,14400,0
"OD_3_01588800",1103,2,0,1800,0
"OD_3_01589100",709,0,0,0,0
"OD_3_01711000",842,95,0,85500,0
