"UniqueID","saline_pixel_count","saline_area_m2"
"TN_12_01624200",12691.453125,11422307.8125
"TN_12_01626200",23883.337890625,21495004.1015625
"TN_12_43001000",812.889282226562,731600.354003906
"TN_12_01628000",15767.4873046875,14190738.5742188
"TN_12_01626400",68.95556640625,62060.009765625
"TN_12_01624300",868.728576660156,781855.718994141
"TN_12_01624400",51.3669090270996,46230.2181243896
"TN_12_43017000",8,7200
"TN_12_01624600",0,0
"TN_12_01626300",1,900
"TN_12_43004000",1225.54565429688,1102991.08886719
"TN_12_43002000",0,0
"TN_12_43003000",115.112442016602,103601.197814941
"TN_12_43018000",10,9000
"TN_12_01628100",3093.77783203125,2784400.04882812
"TN_12_43020000",5,4500
"TN_12_43019000",0,0
"TN_12_01626600",102,91800
"TN_12_01624500",147,132300
"TN_12_01624700",40.5928230285645,36533.540725708
"TN_12_01626500",36,32400
"TN_12_01624900",103.491561889648,93142.4057006836
"TN_12_43006000",227.149566650391,204434.609985352
"TN_12_01624800",0,0
"TN_12_43005000",201.916717529297,181725.045776367
"TN_12_43024000",18,16200
"TN_12_01628800",133.578308105469,120220.477294922
"TN_12_43023000",442.569183349609,398312.265014648
"TN_12_01628700",11.4216966629028,10279.5269966125
"TN_12_43021000",231.941497802734,208747.348022461
"TN_12_01628300",136.575942993164,122918.348693848
"TN_12_43042000",0,0
"TN_12_01625200",759.222595214844,683300.335693359
"TN_12_43007000",43.5154724121094,39163.9251708984
"TN_12_01626800",12.4472770690918,11202.5493621826
"TN_12_01625300",1188.16833496094,1069351.50146484
"TN_12_01628500",118.24186706543,106417.680358887
"TN_12_01628600",0,0
"TN_12_01626700",2,1800
"TN_12_01626900",4,3600
"TN_12_01628900",28,25200
"TN_12_01625400",1,900
"TN_12_43008000",21.099006652832,18989.1059875488
"TN_12_43009000",24.8141670227051,22332.7503204346
"TN_12_43011000",1682.07995605469,1513871.96044922
"TN_12_01625100",53.2014999389648,47881.3499450684
"TN_12_01627000",10,9000
"TN_12_43022000",81.2398452758789,73115.860748291
"TN_12_01625600",75.1616668701172,67645.5001831055
"TN_12_01628400",0.784254252910614,705.828827619553
"TN_12_01625000",99.2210540771484,89298.9486694336
"TN_12_43012000",40.8928756713867,36803.588104248
"TN_12_01629000",23.9484977722168,21553.6479949951
"TN_12_43025000",688.62451171875,619762.060546875
"TN_12_43045000",7977.01513671875,7179313.62304688
"TN_12_43043000",244.089965820312,219680.969238281
"TN_12_01627100",0,0
"TN_12_43029000",206.539901733398,185885.911560059
"TN_12_43014000",130.896682739258,117807.014465332
"TN_12_43010000",0,0
"TN_12_01625700",710.714965820312,639643.469238281
"TN_12_01629400",321.070007324219,288963.006591797
"TN_12_43026000",18.0018939971924,16201.7045974731
"TN_12_01626000",193.769226074219,174392.303466797
"TN_12_43044000",102.377151489258,92139.436340332
"TN_12_01629100",50.0753135681152,45067.7822113037
"TN_12_43028000",82.1439361572266,73929.5425415039
"TN_12_43030000",377.399475097656,339659.527587891
"TN_12_43027000",93.18994140625,83870.947265625
"TN_12_01629200",202.810882568359,182529.794311523
"TN_12_43013000",883.398742675781,795058.868408203
"TN_12_01625900",204.283233642578,183854.91027832
"TN_12_43031000",779.319458007812,701387.512207031
"TN_12_01627400",473.732849121094,426359.564208984
"TN_12_01629600",1504.51184082031,1354060.65673828
"TN_12_43015000",2,1800
"TN_12_01629500",231.728317260742,208555.485534668
"TN_12_01627300",551.461791992188,496315.612792969
"TN_12_01627200",306.904174804688,276213.757324219
"TN_12_01629800",695.606689453125,626046.020507812
"TN_12_43033000",128.798583984375,115918.725585938
"TN_12_43016000",737.503173828125,663752.856445312
"TN_12_01629300",428.283111572266,385454.800415039
"TN_12_43034000",967.212829589844,870491.546630859
"TN_12_01626100",1157.95703125,1042161.328125
"TN_12_01627500",256.171905517578,230554.71496582
"TN_12_43046000",290.261688232422,261235.51940918
"TN_12_01630000",201.465240478516,181318.716430664
"TN_12_43035000",25,22500
"TN_12_01629900",186.117828369141,167506.045532227
"TN_12_43036000",35.8440399169922,32259.635925293
"TN_12_43048000",2866.4931640625,2579843.84765625
"TN_12_01627800",131.066558837891,117959.902954102
"TN_12_01627700",11.9249906539917,10732.4915885925
"TN_12_43047000",1692.79846191406,1523518.61572266
"TN_12_43032000",153.861877441406,138475.689697266
"TN_12_43040000",14.0750093460083,12667.5084114075
"TN_12_43049000",988.671325683594,889804.193115234
"TN_12_43037000",1448.90673828125,1304016.06445312
"TN_12_01630600",182.29167175293,164062.504577637
"TN_12_01630800",327.126495361328,294413.845825195
"TN_12_43039000",804.763977050781,724287.579345703
"TN_12_01630400",150.876159667969,135788.543701172
"TN_12_01630100",13,11700
"TN_12_43041000",1619.41564941406,1457474.08447266
