"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"OD_5_02803800",1461,95,209,85500,188100
"OD_5_02891200",3562,27,0,24300,0
"OD_5_02891100",1320,16,2,14400,1800
"OD_5_02891000",309,4,0,3600,0
"OD_5_02892600",2089,20,47,18000,42300
"OD_5_02892200",2303,42,2,37800,1800
"OD_5_02892700",2925,42,0,37800,0
"OD_5_02893800",3808,35,0,31500,0
"OD_5_02892400",406,4,3,3600,2700
"OD_5_02892300",410,14,0,12600,0
"OD_5_02892800",1167,1,0,900,0
"OD_5_02893000",2303,65,0,58500,0
"OD_5_02894200",2384,4,0,3600,0
"OD_5_02894100",884,3,0,2700,0
"OD_5_02878600",1273,28,0,25200,0
"OD_5_02893300",911,8,0,7200,0
"OD_5_02893500",609,11,0,9900,0
"OD_5_02893200",853,14,0,12600,0
"OD_5_02893400",1044,13,0,11700,0
"OD_5_02893700",3362,129,8,116100,7200
"OD_5_02878500",491,12,0,10800,0
"OD_5_02894000",741,72,1,64800,900
"OD_5_02893900",1852,51,0,45900,0
"OD_5_02897000",909,149,0,134100,0
"OD_5_02877900",5475,68,0,61200,0
"OD_5_02897100",682,4,0,3600,0
"OD_5_02893600",619,16,0,14400,0
"OD_5_02878400",270,0,0,0,0
"OD_5_02896600",1377,38,0,34200,0
"OD_5_02878100",2341,25,0,22500,0
"OD_5_02878000",293,83,0,74700,0
"OD_5_02878900",1402,61,0,54900,0
"OD_5_02896900",2422,32,0,28800,0
"OD_5_02878200",1937,38,0,34200,0
"OD_5_02897300",2041,77,0,69300,0
"OD_5_02895000",945,11,0,9900,0
"OD_5_02896000",995,32,3,28800,2700
"OD_5_02897200",900,21,0,18900,0
"OD_5_02897400",1851,43,0,38700,0
"OD_5_02878700",341,2,0,1800,0
"OD_5_02896700",929,2,0,1800,0
"OD_5_02878300",227,18,0,16200,0
"OD_5_02896100",660,11,0,9900,0
"OD_5_02895800",636,22,0,19800,0
"OD_5_02895700",1744,94,4,84600,3600
"OD_5_02895900",595,0,0,0,0
"OD_5_02896500",524,6,36,5400,32400
"OD_5_02880200",3452,139,0,125100,0
"OD_5_02896800",508,0,0,0,0
"OD_5_02897600",719,50,0,45000,0
"OD_5_02878800",632,1,0,900,0
"OD_5_02895600",421,7,0,6300,0
"OD_5_02896200",494,16,0,14400,0
"OD_5_02880400",5782,203,0,182700,0
"OD_5_02897500",7076,21,3,18900,2700
"OD_5_02897700",703,45,0,40500,0
"OD_5_02880100",1182,22,0,19800,0
"OD_5_02879100",755,0,0,0,0
"OD_5_02898100",1954,9,1,8100,900
"OD_5_41801000",8492,586,35,527400,31500
"OD_5_02896400",712,105,11,94500,9900
"OD_5_02879800",260,33,5,29700,4500
"OD_5_02879700",1016,6,2,5400,1800
"OD_5_02879000",2044,4,0,3600,0
"OD_5_02880300",5701,242,0,217800,0
"OD_5_02795500",3863,10,0,9000,0
"OD_5_02896300",372,22,0,19800,0
"OD_5_02897800",325,2,0,1800,0
"OD_5_02880000",483,0,0,0,0
"OD_5_02879200",2665,21,1,18900,900
"OD_5_02898000",1777,58,0,52200,0
"OD_5_02879900",754,4,2,3600,1800
"OD_5_02897900",894,1,3,900,2700
"OD_5_02796200",1911,164,5,147600,4500
"OD_5_02879600",2494,8,0,7200,0
