"UniqueID","Other","DryAqua","Aqua","DryAqua_area_m2","Aqua_area_m2"
"AP_8_02155600",13422,3201,7,2880900,6300
"AP_8_02155800",22150,4700,155,4230000,139500
"AP_8_02155700",4973,951,0,855900,0
"AP_8_02155100",20717,10240,7,9216000,6300
"AP_8_02111100",26943,0,10,0,9000
"AP_8_02155000",12323,2293,20,2063700,18000
"AP_8_02166900",28027,290,306,261000,275400
"AP_8_02166600",21693,10,12,9000,10800
"AP_8_02154600",8184,2888,29,2599200,26100
"AP_8_02114000",4210,28,0,25200,0
"AP_8_02156200",24649,4105,34,3694500,30600
"AP_8_02155900",1427,177,0,159300,0
"AP_8_02166800",14044,85,0,76500,0
"AP_8_02156000",9749,190,0,171000,0
"AP_8_02154900",7023,3427,0,3084300,0
"AP_8_02167100",4924,131,1,117900,900
"AP_8_02154700",15848,5171,0,4653900,0
"AP_8_02167200",28707,345,51,310500,45900
"AP_8_02154800",7150,4123,0,3710700,0
"AP_8_02156100",5075,117,0,105300,0
"AP_8_02167300",30772,321,235,288900,211500
"AP_8_02166700",4329,6,0,5400,0
"AP_8_02156300",4590,103,13,92700,11700
"AP_8_02167800",21402,1079,0,971100,0
"AP_8_02167700",10225,45,125,40500,112500
"AP_8_02152700",3278,157,0,141300,0
"AP_8_02152800",15055,6870,0,6183000,0
"AP_8_02156800",26533,3164,108,2847600,97200
"AP_8_02156700",6752,4820,0,4338000,0
"AP_8_02152600",29306,1664,0,1497600,0
"AP_8_02157000",25468,1585,106,1426500,95400
"AP_8_02156900",25852,820,126,738000,113400
"AP_8_02167600",19279,128,112,115200,100800
"AP_8_02152900",24627,2970,0,2673000,0
"AP_8_02156600",1509,3200,0,2880000,0
"AP_8_02168000",29175,957,66,861300,59400
"AP_8_02171400",17300,1,39,900,35100
"AP_8_02168200",27958,237,107,213300,96300
"AP_8_02167400",11662,11,18,9900,16200
"AP_8_02153800",16813,1860,0,1674000,0
"AP_8_02153900",1343,223,0,200700,0
"AP_8_02167500",29621,1512,183,1360800,164700
"AP_8_02170400",11069,682,0,613800,0
"AP_8_02157200",16549,1157,3,1041300,2700
"AP_8_02168100",7224,223,36,200700,32400
"AP_8_02171200",15725,271,23,243900,20700
"AP_8_02156400",1024,151,0,135900,0
"AP_8_02171500",9433,15,21,13500,18900
"AP_8_02172000",10037,123,26,110700,23400
"AP_8_02153700",9156,2211,0,1989900,0
"AP_8_02170600",11255,1784,14,1605600,12600
"AP_8_02170800",15370,888,40,799200,36000
"AP_8_02170500",10183,1857,19,1671300,17100
"AP_8_02157400",6888,3527,0,3174300,0
"AP_8_02156500",1962,1098,0,988200,0
"AP_8_02169200",7868,1266,0,1139400,0
"AP_8_02171800",28346,18,57,16200,51300
"AP_8_02157100",33340,1077,576,969300,518400
"AP_8_02172100",3500,28,20,25200,18000
"AP_8_02171700",24252,4,12,3600,10800
"AP_8_02172200",25046,520,157,468000,141300
"AP_8_02154000",1927,79,0,71100,0
